handle,official_full,quartile,party_code,pct_small_donors,tweet_count,avg_sentiment,sentiment_std,pct_negative,pct_positive,pct_extreme,avg_anger,avg_fear,avg_joy,avg_disgust,avg_sadness
RepGabeAmo,Gabe Amo,Q3,D,5.44,913,0.6897291372992254,0.48717066801813347,0.056955093099671415,0.7929901423877328,0.7130339539978094,0.04733014184199187,0.14487951374091235,0.5771954678165928,0.00874175595952604,0.05264848360737224
RepMrvan,Frank J. Mrvan,Q3,D,9.4,394,0.7859470599950268,0.37779070552278043,0.017766497461928935,0.8629441624365483,0.7817258883248731,0.030782557046882934,0.07901117414798049,0.6012983215364999,0.011715572662254082,0.02089552141059431
repdarrellissa,Darrell Issa,Q4 (highest),R,15.64,935,-0.4085166876010079,0.5580714064548393,0.6363636363636364,0.10695187165775401,0.4160427807486631,0.13823533090706763,0.09729458364287018,0.05192839799219748,0.15941559244070994,0.06926734634117283
RepTiffany,Thomas P. Tiffany,Q4 (highest),R,14.33,1176,-0.37346757444090584,0.6055381407918539,0.6224489795918368,0.14030612244897958,0.46598639455782315,0.1996160634211957,0.1947793851929115,0.0801940402870102,0.09951252649428778,0.06819139799796282
Congressman_JVD,Jefferson Van Drew,Q4 (highest),R,29.25,486,-0.3371069202575173,0.6879000619806173,0.6378600823045267,0.20164609053497942,0.5802469135802469,0.19634119612610332,0.18537177377299704,0.12647234566083101,0.11804042201955825,0.08128469320849623
RepAndyBiggsAZ,Andy Biggs,Q4 (highest),R,43.25,2768,-0.33677568580589196,0.6221494199214108,0.5867052023121387,0.15715317919075145,0.4638728323699422,0.19549869051767707,0.15036933889725349,0.09172334330037692,0.1169955598283973,0.06621186811688239
RepScottPerry,Scott Perry,Q4 (highest),R,26.89,691,-0.3168533321054903,0.6469316086856559,0.5803183791606368,0.17510853835021709,0.4934876989869754,0.17264855417268624,0.17100736067952804,0.09467604642601844,0.1128154710715558,0.07006574193662292
GReschenthaler,Guy Reschenthaler,Q4 (highest),R,31.9,991,-0.3094969763224108,0.6838728743415194,0.6014127144298688,0.20686175580222,0.5388496468213926,0.15753390792441033,0.14180782420972338,0.10251030336926131,0.12747833030482486,0.0983380168474558
RepBobGood,Bob Good,Q4 (highest),R,19.77,1861,-0.3031856592210117,0.6606252393777122,0.5878559914024718,0.19881783987103707,0.49435787211176785,0.20594020729548831,0.15033078066449063,0.11054037905617263,0.11717750208033782,0.06203715372268879
RepEricBurlison,Eric Burlison,Q4 (highest),R,15.51,1460,-0.30244449183140715,0.6526902532657847,0.5705479452054795,0.1815068493150685,0.48835616438356166,0.19371670933260118,0.1228577529969872,0.1210406917972013,0.11657667538818536,0.06608217348267274
RepChipRoy,Chip Roy,Q4 (highest),R,29.22,2804,-0.2782236972183372,0.5385040540246028,0.4753922967189729,0.11162624821683309,0.3124108416547789,0.19962629174870336,0.29943639160982805,0.06752215863615932,0.05575111819981009,0.040106009601632096
FmrRepMTG,Marjorie Taylor Greene,Q4 (highest),R,72.66,361,-0.253825468617463,0.6607592621060432,0.5318559556786704,0.1994459833795014,0.46814404432132967,0.21619495653052012,0.14841238637854678,0.12152795571852548,0.1059140141700572,0.05453683278191871
RepMaryMiller,Mary E. Miller,Q4 (highest),R,49.3,996,-0.2443861607985803,0.7155332900281577,0.5692771084337349,0.24096385542168675,0.5512048192771084,0.2721177783876402,0.16456800641309785,0.1626518068443406,0.08807052447497171,0.06003052791005256
RepBrianMast,Brian J. Mast,Q4 (highest),R,34.39,2301,-0.23557297649045758,0.6791890353347746,0.5297696653628857,0.21816601477618427,0.4915254237288136,0.1654403390279531,0.1732412544454654,0.12037001782021432,0.10541636584835616,0.06752732989297522
RepMcClintock,Tom McClintock,Q4 (highest),R,15.82,182,-0.20875996154743237,0.6269307935208609,0.4835164835164835,0.19230769230769232,0.36813186813186816,0.15586666966939422,0.17846915673158784,0.11648795650894544,0.0787729305747044,0.08291719515442045
RepLisaMcClain,Lisa C. McClain,Q4 (highest),R,20.9,1419,-0.19515798802187612,0.7453933918835475,0.5489781536293165,0.28400281888653983,0.5687103594080338,0.1671677880840562,0.21132680795469594,0.1652634241348918,0.10250362773561895,0.06745614844569281
RepGosar,Paul A. Gosar,Q4 (highest),R,16.47,782,-0.17407851450888398,0.6499449578496441,0.4514066496163683,0.22634271099744246,0.41304347826086957,0.17299484177042973,0.14087965878040337,0.11305485625711564,0.09639606209635723,0.07019001383857221
Jim_Jordan,Jim Jordan,Q4 (highest),R,55.76,317,-0.1624192111311651,0.5192454033485692,0.334384858044164,0.11356466876971609,0.2555205047318612,0.1110015244741721,0.0956075780515262,0.03753047761437921,0.06121415872715684,0.0697445164266415
RepJeffries,Hakeem S. Jeffries,Q4 (highest),D,38.1,809,-0.14505232154070521,0.6894599472812255,0.4783683559950556,0.2867737948084054,0.44499381953028433,0.19861685774642776,0.12721059116057423,0.07314025433680812,0.07713033418691015,0.06139770950557952
RepJamesComer,James Comer,Q4 (highest),R,47.54,963,-0.1330703462271923,0.5276920555629853,0.34787123572170303,0.14330218068535824,0.2222222222222222,0.30082346101516083,0.3271642098119465,0.10476164657853226,0.012860462749552737,0.06039600483183421
RepDanCrenshaw,Dan Crenshaw,Q4 (highest),R,29.82,648,-0.12292283842409099,0.6055127483448698,0.37962962962962965,0.21296296296296297,0.3148148148148148,0.13399945345763284,0.14303220716159734,0.10228020743742497,0.10242074655769008,0.05720135560158613
RepThomasMassie,Thomas Massie,Q4 (highest),R,19.43,3329,-0.11921444494969925,0.5350233357434582,0.3406428356863923,0.15890657855211776,0.2270952237909282,0.15314857954185673,0.08685947407361921,0.13089288593553558,0.04224746420234335,0.10358423577176337
RepClayHiggins,Clay Higgins,Q4 (highest),R,15.52,605,-0.1026546003897328,0.6443239727826391,0.3851239669421488,0.24958677685950414,0.371900826446281,0.1493364932480237,0.1295934033040861,0.11975798525862884,0.10715443697452064,0.06519724226379685
RepEliCrane,Elijah Crane,Q4 (highest),R,54.97,270,-0.09784887852492156,0.7349314488928793,0.46296296296296297,0.32222222222222224,0.5148148148148148,0.1587994852228331,0.19519760621360208,0.18530887290997064,0.10840512620488876,0.0518911817076581
RepDonaldsPress,Byron Donalds,Q4 (highest),R,39.87,2632,-0.08447831578122446,0.6921002893497735,0.42021276595744683,0.28799392097264437,0.46580547112462006,0.1983645475286591,0.16702456343319044,0.1904761812632063,0.04866019775207466,0.0704507785807917
RepJeffDuncan,Jeff Duncan,Q4 (highest),R,18.73,1596,-0.08185470774583052,0.689931659240069,0.424812030075188,0.29385964912280704,0.43796992481203006,0.17863164036415827,0.20692916979338827,0.17721690091979264,0.05676350386279964,0.07506497245895226
RepWPH,Wesley Hunt,Q4 (highest),R,26.06,733,-0.07991487914022938,0.7009671789334542,0.4106412005457026,0.29195088676671216,0.4733969986357435,0.08875324924822352,0.15914089927284011,0.17430702090750305,0.08244089818597938,0.07088390994195391
RepGregSteube,W. Gregory Steube,Q4 (highest),R,15.6,1267,-0.07283295275850755,0.7176261514164208,0.4340962904498816,0.30623520126282555,0.49171270718232046,0.1566693741561651,0.18031982682646602,0.19663772069366317,0.07134124558135205,0.07480239166759448
RepHageman,Harriet M. Hageman,Q4 (highest),R,44.4,391,-0.06555316652483342,0.7311090916855059,0.4424552429667519,0.319693094629156,0.5089514066496164,0.16535148773651417,0.097811146983323,0.20890644375714792,0.08967957689213656,0.06830068144624539
RepAOC,Alexandria Ocasio-Cortez,Q4 (highest),D,69.94,191,-0.06514933346453762,0.6619124559118618,0.387434554973822,0.2617801047120419,0.39790575916230364,0.1521372861985887,0.17466335726934798,0.156387953839511,0.08883865499769636,0.06730670844758149
SpeakerJohnson,Mike Johnson,Q4 (highest),R,27.47,1436,-0.05255151064781093,0.7486599669223041,0.43802228412256267,0.3412256267409471,0.5466573816155988,0.15817893323532956,0.18921977242201218,0.19322477448341308,0.09216005617858787,0.07920279234774538
RepStefanik,Elise M. Stefanik,Q4 (highest),R,17.07,3032,-0.03629315352573558,0.7223219214858421,0.3967678100263852,0.32849604221635886,0.5052770448548812,0.17923494960762107,0.30935356910312456,0.1799812285307084,0.06291094134762003,0.058781063553929654
RepTenney,Claudia Tenney,Q4 (highest),R,19.71,2656,-0.029379646596779305,0.7445489136531184,0.4269578313253012,0.3557981927710843,0.5293674698795181,0.19957770304142053,0.22949055593224063,0.22947430637299449,0.053892081335189065,0.07031652675781161
RepTimBurchett,Tim Burchett,Q4 (highest),R,23.35,1012,-0.004957813430916179,0.6932065343800754,0.35968379446640314,0.31719367588932806,0.44960474308300397,0.12746126153394752,0.11708389523196612,0.21149616605785568,0.06856221763021458,0.0943203491722224
RepRaulGrijalva,Raúl M. Grijalva,Q4 (highest),D,30.0,572,-0.004622969229321381,0.7056191829417127,0.3723776223776224,0.34965034965034963,0.47202797202797203,0.16776262466574715,0.26851422836910643,0.1810928191580069,0.06384201893967391,0.08732841463042727
RepMikeCollins,Mike Collins,Q4 (highest),R,40.85,2482,0.032215869265828374,0.6280420646883292,0.29331184528605964,0.2945205479452055,0.3525382755842063,0.1011517563468983,0.1841063464049778,0.16248431453371978,0.05097147259708742,0.07545550273002742
RepKatiePorter,Katie Porter,Q4 (highest),D,33.94,806,0.036669081035382106,0.703185501075104,0.38213399503722084,0.37220843672456577,0.40074441687344914,0.19657085941595753,0.23178167280687012,0.21402741752682042,0.05413204078857491,0.06621256943072232
RepBoebert,Lauren Boebert,Q4 (highest),R,46.06,929,0.040531192772868374,0.7467009230978724,0.3907427341227126,0.3982777179763186,0.5296017222820237,0.1679556550589902,0.11514121954741209,0.22475381575389342,0.07130778378305001,0.06867765090462123
RepHarshbarger,Diana Harshbarger,Q4 (highest),R,17.33,1052,0.05172970060953169,0.744273784669991,0.36977186311787075,0.39923954372623577,0.5370722433460076,0.1505676902955758,0.1717354812496762,0.23438083795439307,0.062117766797992476,0.07334309954603664
RepBeccaB,Becca Balint,Q4 (highest),D,15.6,1039,0.05852984903062962,0.7386340672229716,0.3666987487969201,0.4138594802694899,0.5129932627526468,0.11386082793189983,0.17158614272290154,0.19102343580722753,0.0781737294924855,0.07392471602443813
RepJayapal,Pramila Jayapal,Q4 (highest),D,26.43,3069,0.07060185724456056,0.7766031130133944,0.3913326816552623,0.43857934180514824,0.592375366568915,0.1626244485954462,0.16902686366256436,0.24827566326056494,0.0888797460322066,0.06947255077235925
RepMarkPocan,Mark Pocan,Q4 (highest),D,17.79,1445,0.07251552330993863,0.7164464445313541,0.35155709342560554,0.3986159169550173,0.4698961937716263,0.16075442424277644,0.17497898180675803,0.22011370634455488,0.06606803050995429,0.059002357954964973
RepRashida,Rashida Tlaib,Q4 (highest),D,31.82,1028,0.07308035828028207,0.7510154128840507,0.36770428015564205,0.4173151750972763,0.5496108949416343,0.16715022700407053,0.1777407802206929,0.24846988402847547,0.0947076685387107,0.07228803851178314
MichaelCBurgess,Michael C. Burgess,Q4 (highest),R,50.35,1449,0.07636518631415831,0.6962036137819103,0.3222912353347136,0.3837129054520359,0.45065562456866803,0.1301370608260253,0.2911305308529256,0.22070611485092415,0.03374436532392949,0.087793431832009
RepRudyYakym,Rudy Yakym III,Q4 (highest),R,35.33,1038,0.07794636780816007,0.7835890356137056,0.3882466281310212,0.43545279383429675,0.603082851637765,0.12844860526482546,0.1477037739874041,0.30270488635477155,0.09659780090800814,0.06154053308372964
RepSummerLee,Summer L. Lee,Q4 (highest),D,20.1,1279,0.09267577631479133,0.7353718121002145,0.35105551211884284,0.42298670836591085,0.5144644253322909,0.1619312924707375,0.18927456554148922,0.2502982341656184,0.059938436115535634,0.07756057959879133
RepAlexMooney,Alexander X. Mooney,Q4 (highest),R,17.53,688,0.0935176775985679,0.7318788925410662,0.35174418604651164,0.4069767441860465,0.5058139534883721,0.1652833423117425,0.20667949610567096,0.2810837019735413,0.05111680383759995,0.06893264037818538
RepJasmine,Jasmine Crockett,Q4 (highest),D,45.11,1157,0.09437021613121033,0.6874423489086302,0.3076923076923077,0.3828867761452031,0.44511668107173724,0.1256420421453821,0.21499842854277867,0.215090295418592,0.03878699889220262,0.10026539346487351
RepLuttrell,Morgan Luttrell,Q4 (highest),R,41.55,1364,0.10513685597789602,0.706764552117381,0.30425219941348974,0.39956011730205276,0.48607038123167157,0.1031412616464455,0.2612280483763483,0.2374632858927165,0.04318861771977326,0.07802013755795444
RepRobertGarcia,Robert Garcia,Q4 (highest),D,22.07,1773,0.10661005407353276,0.786088677862931,0.3767625493513818,0.4500846023688663,0.6175972927241963,0.14939459564508467,0.1504504655921881,0.3058354794412679,0.08653044829326981,0.05679993353960311
RepVanOrden,Derrick Van Orden,Q4 (highest),R,29.64,656,0.12234677056350358,0.620094413928534,0.2225609756097561,0.36128048780487804,0.3521341463414634,0.09453863706682852,0.21137556821725784,0.22589936169491162,0.04482363557912229,0.06697885621507313
RepMillsPress,Cory Mills,Q4 (highest),R,34.6,459,0.12479540218714795,0.7395676742329912,0.3289760348583878,0.42919389978213507,0.5490196078431373,0.09916221643181732,0.15538015528957402,0.26876538339342865,0.05710712760485996,0.08362987305862979
RepJohnRose,John W. Rose,Q4 (highest),R,17.87,812,0.14811794830513705,0.7050657742254729,0.3091133004926108,0.4421182266009852,0.46798029556650245,0.14148825903929504,0.206293807617329,0.26152952239008387,0.04413908728552284,0.08359996990288955
RepBarbaraLee,Barbara Lee,Q4 (highest),D,23.25,1123,0.15613843568286404,0.7543065283290868,0.3321460373998219,0.48619768477292963,0.5645592163846839,0.1359329137272443,0.265434247429772,0.2421576505181334,0.03861452180584134,0.13698454127629978
RepFeenstra,Randy Feenstra,Q4 (highest),R,13.8,3145,0.1702499767555152,0.6974695633041293,0.2880763116057234,0.4737678855325914,0.4664546899841017,0.19689038019401162,0.3194555628164715,0.25497719072519326,0.028982583896714265,0.06026303111571838
RepPressley,Ayanna Pressley,Q4 (highest),D,27.96,1439,0.1716702460538521,0.7151324606454196,0.2925642807505212,0.4739402362751911,0.5010423905489924,0.19077663285743676,0.3318310948145597,0.2620975132872638,0.027272810568677665,0.06849343647820032
RepAnnWagner,Ann Wagner,Q4 (highest),R,18.29,873,0.17570092690359687,0.6703313539921503,0.24742268041237114,0.4215349369988545,0.43871706758304696,0.10390452177699581,0.17443310102113954,0.2668901602111856,0.06218490412799884,0.07087311726326186
RepRyanZinke,Ryan K. Zinke,Q4 (highest),R,37.36,657,0.17734745630209123,0.6903602025078095,0.2694063926940639,0.4337899543378995,0.4657534246575342,0.08905314294393829,0.10764579000639869,0.26920327739079536,0.05464771072368457,0.060486174636673495
RepGolden,Jared F. Golden,Q4 (highest),D,14.57,320,0.17832721583545208,0.6557033881234193,0.253125,0.425,0.409375,0.09988008798372898,0.12877607779382738,0.2627050081018751,0.04401420094850432,0.07211716039091694
RepSpartz,Victoria Spartz,Q4 (highest),R,50.38,620,0.1792588982370592,0.6083393090224747,0.19516129032258064,0.36451612903225805,0.3725806451612903,0.11318507405531197,0.27067587578438235,0.2790247711409803,0.020286248856615563,0.07965865230296673
RepMcGovern,James P. McGovern,Q4 (highest),D,15.57,1955,0.1814254412413253,0.7595342821325481,0.3278772378516624,0.4966751918158568,0.5877237851662405,0.15482210182442502,0.17026074815795622,0.2916525265336652,0.06640292001075179,0.0636736422160859
RepBowman,Jamaal Bowman,Q4 (highest),D,29.02,1608,0.19584659640839444,0.7316110410205164,0.2947761194029851,0.4931592039800995,0.5416666666666666,0.13646552704460133,0.1497165201319999,0.25172757588976913,0.060811068039773916,0.0691561059250475
GerryConnolly,Gerald E. Connolly,Q4 (highest),D,14.14,1055,0.19989772809060263,0.7657596382861749,0.32606635071090045,0.5042654028436019,0.5895734597156398,0.09879406517822847,0.1392714103054855,0.3315404522620302,0.07073443261218215,0.0747910913369084
Ilhan,Ilhan Omar,Q4 (highest),D,47.67,927,0.2001198375559419,0.7185999779999506,0.2750809061488673,0.47249190938511326,0.5490830636461704,0.12967682381031453,0.16914006532606277,0.26552542569908183,0.06979310094551121,0.06819517939634558
RepRonnyJackson,Ronny Jackson,Q4 (highest),R,49.22,653,0.20679119735910553,0.7647851747434771,0.3001531393568147,0.5206738131699847,0.6217457886676876,0.1789184137068155,0.17319403806014305,0.2779804866022543,0.05103632588949261,0.05546137291683482
RepRaskin,Jamie Raskin,Q4 (highest),D,36.23,914,0.2112845632714307,0.7506025645093964,0.3238512035010941,0.5153172866520788,0.5667396061269147,0.12266084860996425,0.20680346029819646,0.28932742551759444,0.05783504360549415,0.09067226097604696
RepJames,John James,Q4 (highest),R,25.76,1055,0.22268849746875855,0.7387279697884364,0.28720379146919434,0.5127962085308057,0.5734597156398105,0.11304022483163513,0.18346132992996314,0.3000897096537585,0.044175978289225745,0.08769206650349885
RepJasonCrow,Jason Crow,Q4 (highest),D,28.16,1375,0.2231900328722867,0.685687270766728,0.24727272727272728,0.47854545454545455,0.4850909090909091,0.0967112387037751,0.23254835037525146,0.2844590704006523,0.03945082805406255,0.08899630625203078
RepMoulton,Seth Moulton,Q4 (highest),D,15.05,967,0.22958837602106466,0.6277057053783702,0.20062047569803515,0.4581178903826267,0.4043433298862461,0.1017116532842084,0.22184261739358854,0.2339164897201283,0.018740200337502604,0.07274653680769207
RepAshleyHinson,Ashley Hinson,Q4 (highest),R,15.97,2503,0.23194653453038208,0.7350405542118666,0.2912504994007191,0.5109868158210148,0.5625249700359568,0.1337423951134734,0.14740555802090366,0.35726140290073277,0.04403727233063933,0.06471701951479238
RepBurgessOwens,Burgess Owens,Q4 (highest),R,19.7,1877,0.23309997284609266,0.7256391933849212,0.2717101758124667,0.4981353223228556,0.5615343633457646,0.1211552572238842,0.20447273209947692,0.33275459246186107,0.0470002450500955,0.046239525137872765
RepMaxwellFrost,Maxwell Frost,Q4 (highest),D,48.98,545,0.2516797295950968,0.6492051081531156,0.2,0.46972477064220186,0.45688073394495415,0.07548412396273478,0.1764689402112207,0.2544265190818146,0.03198775402590662,0.09753311837557699
Rep_Stansbury,Melanie A. Stansbury,Q4 (highest),D,15.58,1893,0.29249266814883274,0.7161638406237132,0.2519809825673534,0.5525620707871104,0.566296883254094,0.13018614990054686,0.16363209178933832,0.2885990631802439,0.03659239404097321,0.07969122787745521
RepKiley,Kevin Kiley,Q4 (highest),R,17.58,322,0.29668680453522606,0.6841975056220482,0.21428571428571427,0.5217391304347826,0.546583850931677,0.08175465327659358,0.18214424587829578,0.3360000467697058,0.03430427022877373,0.08407732302822625
RepJoshHarder,Josh Harder,Q4 (highest),D,15.08,838,0.3109053551866217,0.7174089905538865,0.2398568019093079,0.5525059665871122,0.5930787589498807,0.055577370914175445,0.09853460268446865,0.3336752679718265,0.03303592441065776,0.06983344066980611
RepSpanberger,Abigail Davis Spanberger,Q4 (highest),D,20.83,2691,0.3295451883754071,0.6470672333881762,0.18431809736157562,0.5332590115198811,0.4830917874396135,0.08413728936885098,0.1989188034260344,0.3386046471752036,0.02287678203921833,0.0667436542720556
RepKatCammack,Kat Cammack,Q4 (highest),R,16.45,1714,0.3525038848575661,0.5923548716860544,0.1266044340723454,0.5163360560093349,0.43348891481913654,0.07448789213366054,0.20479510039657017,0.344486631989879,0.017599660820038516,0.06079555196199771
RepFischbach,Michelle Fischbach,Q4 (highest),R,14.02,820,0.3724608086594721,0.6959237050867041,0.2121951219512195,0.5890243902439024,0.6036585365853658,0.09014964664032643,0.17878727916881534,0.4140355763047942,0.023131769533228597,0.06426899961498278
reptomsuozzi,Thomas R. Suozzi,Q4 (highest),D,13.52,478,0.37861476838588715,0.5899119565806292,0.11715481171548117,0.5397489539748954,0.4686192468619247,0.06468193365526907,0.13444022464116098,0.36458967965878997,0.030839439424324176,0.06698706400861752
RepMcClellan,Jennifer L. McClellan,Q4 (highest),D,23.31,2261,0.3818124594123213,0.6352703817974121,0.15568332596196374,0.5674480318443167,0.5241043785935426,0.08555987167216102,0.23661807286813355,0.38578492555095006,0.014879932114997284,0.0634100944131665
YadiraCaraveo,Yadira Caraveo,Q4 (highest),D,16.09,192,0.38363663479685783,0.6429182179719188,0.171875,0.59375,0.5,0.09912423188961834,0.27414566577347915,0.3302106695282418,0.022441653509910443,0.06478638442664907
RepWexton,Jennifer Wexton,Q4 (highest),D,19.65,723,0.41084470104214893,0.6702032741989572,0.1825726141078838,0.6182572614107884,0.607192254495159,0.085833938415568,0.2567708027591113,0.3715098954733644,0.019570591639066975,0.06367346581500238
RepMonicaDLC,Monica De La Cruz,Q4 (highest),R,35.28,634,0.4404912728240437,0.6136770407152381,0.12302839116719243,0.5977917981072555,0.556782334384858,0.05920259278237871,0.10530651462687049,0.43329055437653646,0.031760039597119656,0.05894109563390083
RepGabeVasquez,Gabe Vasquez,Q4 (highest),D,13.89,483,0.4434095157105977,0.6153513281121901,0.14699792960662525,0.6211180124223602,0.5445134575569358,0.0688134596422054,0.15128439896158904,0.4012737532543244,0.018419818641816934,0.0915478939554696
SpeakerPelosi,Nancy Pelosi,Q4 (highest),D,53.39,781,0.4500332987567985,0.6468611770932441,0.16005121638924455,0.6530089628681178,0.6261203585147247,0.08845732955314381,0.20642370815073147,0.34356303610028066,0.028889541007677,0.09978912571932826
ValerieFoushee,Valerie P. Foushee,Q4 (highest),D,16.04,554,0.4510863771399866,0.6492007531911608,0.16606498194945848,0.6407942238267148,0.5974729241877257,0.07766435590836582,0.27746736075865086,0.43244730214447974,0.007729066378622483,0.06400894550505738
RepYoungKim,Young Kim,Q4 (highest),R,25.07,2994,0.45529288814994756,0.6421126631428781,0.1599866399465598,0.6399465597862392,0.5985303941215765,0.09196699041274106,0.22896603690450795,0.4269109316352557,0.014178913147591891,0.07708981319665954
Rep_Peltola,Mary Sattler Peltola,Q4 (highest),D,33.27,652,0.45880102279361773,0.5667208252799542,0.11042944785276074,0.6150306748466258,0.49233128834355827,0.036513611359612404,0.0948150402141743,0.34719320017533933,0.01914968038458291,0.05915781320411953
RepEmiliaSykes,Emilia Strong Sykes,Q4 (highest),D,13.58,840,0.46876913344576243,0.5076717015053339,0.06666666666666667,0.6178571428571429,0.42857142857142855,0.05052558570383722,0.24772045560592748,0.3409068537364614,0.010887001411884645,0.06501237635578334
RepJahanaHayes,Jahana Hayes,Q4 (highest),D,16.25,1742,0.4767282179008258,0.5367840910545542,0.07233065442020666,0.6073478760045924,0.4890929965556831,0.04893435565395229,0.20812891880111112,0.3774294907018453,0.009752747629141308,0.06707583982356441
RepJenKiggans,Jennifer A. Kiggans,Q4 (highest),R,17.64,902,0.4767884796778537,0.6189664273394789,0.12749445676274945,0.6308203991130821,0.5931263858093127,0.05446307143660313,0.17843335734215277,0.44726074133886906,0.020175505434475202,0.07499954032741622
RepLucyMcBath,Lucy McBath,Q4 (highest),D,15.18,497,0.49753940417253273,0.6569097194189152,0.1710261569416499,0.704225352112676,0.6639839034205232,0.058371057428566644,0.214225129142026,0.38695363693813684,0.012125207207656802,0.13771513457643333
RepSusanWild,Susan Wild,Q4 (highest),D,15.52,1475,0.5010521171254627,0.6218305269943141,0.14372881355932204,0.6847457627118644,0.6142372881355932,0.08137295498808651,0.17868033300755715,0.4102515204897608,0.024308331084419862,0.07174397732348224
RepJeffJackson,Jeff Jackson,Q4 (highest),D,32.45,70,0.5386987375361579,0.610699300038473,0.14285714285714285,0.7428571428571429,0.6285714285714286,0.06373068389283222,0.10910246916381372,0.34378021924307434,0.026339999970722155,0.09686339030241854
RepMenendez,Robert Menendez,Q4 (highest),R,13.38,683,0.5518054000455149,0.5938833007883141,0.10834553440702782,0.6969253294289898,0.636896046852123,0.07445236792527803,0.20540927335947862,0.46221439073284637,0.009745106961239574,0.06397914724200508
RepColinAllred,Colin Z. Allred,Q4 (highest),D,44.58,1578,0.5592865491019153,0.5562747274786485,0.0982256020278834,0.7097591888466414,0.6140684410646388,0.056819706851905946,0.17272021229604181,0.39214127100150925,0.019697012790963118,0.06760342452032234
RepUnderwood,Lauren Underwood,Q4 (highest),D,15.78,505,0.5620624183428169,0.5513450780477543,0.09306930693069307,0.7128712871287128,0.6059405940594059,0.06302441993248784,0.1683761931161366,0.3897369999176878,0.015468105763781275,0.04190967912983956
RepGrothman,Glenn Grothman,Q4 (highest),R,14.2,1194,0.6033233632544177,0.6310029688670646,0.13316582914572864,0.7504187604690117,0.7747068676716918,0.067877649087802,0.18304059365183642,0.5982077134281685,0.015393655199893969,0.03175183872526922
RepDavids,Sharice Davids,Q4 (highest),D,16.56,1339,0.6110228479487224,0.489891754227486,0.05153099327856609,0.7259148618371919,0.5997012696041822,0.04194451583516511,0.13730778549866512,0.469562514949398,0.009782686354602827,0.044164327349022675
RepEllzey,Jake Ellzey,Q4 (highest),R,34.91,321,0.6323129579285595,0.5251289154483585,0.07165109034267912,0.7538940809968847,0.6666666666666666,0.03922503142428327,0.06299199291109248,0.5343312227939302,0.020363088214261818,0.04991925136669247
