Name,clean_name,official_full,bioguide,twitter,chamber,state,party,party_code,match_score,match_method,Total Raised,Total Raised_num,Total from Small Donors,Total from Small Donors_num,Percent from Small Donors*,pct_small_donors,total money raised
TaylorMarjorie Taylor Greene (R),Marjorie Taylor Greene,Marjorie Taylor Greene,G000596,,rep,GA,Republican,R,100.0,manual,$7932166,7932166,$5763400,5763400,72.66%,72.66,Raised over $100k
Ocasio-CortezAlexandria Ocasio-Cortez (D),Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez,O000172,,rep,NY,Democrat,D,100.0,auto,$15160101,15160101,$10602414,10602414,69.94%,69.94,Raised over $100k
SandersBernie Sanders (I),Bernie Sanders,Bernard Sanders,S000033,,sen,VT,Independent,I,82.8,auto,$35728405,35728405,$22732498,22732498,63.63%,63.63,Raised over $100k
JordanJim Jordan (R),Jim Jordan,Jim Jordan,J000289,,rep,OH,Republican,R,100.0,auto,$13313614,13313614,$7423207,7423207,55.76%,55.76,Raised over $100k
CraneEli Crane (R),Eli Crane,Elijah Crane,C001132,,rep,AZ,Republican,R,85.7,auto,$8437397,8437397,$4638205,4638205,54.97%,54.97,Raised over $100k
WarrenElizabeth Warren (D),Elizabeth Warren,Elizabeth Warren,W000817,,sen,MA,Democrat,D,100.0,auto,$20636522,20636522,$11272309,11272309,54.62%,54.62,Raised over $100k
PelosiNancy Pelosi (D),Nancy Pelosi,Nancy Pelosi,P000197,,rep,CA,Democrat,D,100.0,auto,$10003159,10003159,$5340919,5340919,53.39%,53.39,Raised over $100k
PaulRand Paul (R),Rand Paul,Rand Paul,P000603,,sen,KY,Republican,R,100.0,auto,$35527402,35527402,$18466244,18466244,51.98%,51.98,Raised over $100k
SpartzVictoria Spartz (R),Victoria Spartz,Victoria Spartz,S000929,,rep,IN,Republican,R,100.0,auto,$811493,811493,$408852,408852,50.38%,50.38,Raised over $100k
BurgessMichael Burgess (R),Michael C. Burgess,Michael C. Burgess,B001248,,rep,TX,Republican,R,100.0,manual,$1200022,1200022,$604170,604170,50.35%,50.35,Raised over $100k
FettermanJohn Fetterman (D),John Fetterman,John Fetterman,F000479,,sen,PA,Democrat,D,100.0,auto,$82199022,82199022,$41257356,41257356,50.19%,50.19,Raised over $100k
MillerMary Miller (R),Mary Miller,Mary E. Miller,M001211,,rep,IL,Republican,R,88.0,auto,$1560026,1560026,$769100,769100,49.30%,49.3,Raised over $100k
JacksonRonny Jackson (R),Ronny Jackson,Ronny Jackson,J000304,,rep,TX,Republican,R,100.0,auto,$6312579,6312579,$3107198,3107198,49.22%,49.22,Raised over $100k
FrostMaxwell Frost (D),Maxwell Frost,Maxwell Frost,F000476,,rep,FL,Democrat,D,100.0,auto,$3930459,3930459,$1924972,1924972,48.98%,48.98,Raised over $100k
GrahamLindsey Graham (R),Lindsey Graham,Lindsey Graham,G000359,,sen,SC,Republican,R,100.0,auto,$117401780,117401780,$57222742,57222742,48.74%,48.74,Raised over $100k
OmarIlhan Omar (D),Ilhan Omar,Ilhan Omar,O000173,,rep,MN,Democrat,D,100.0,auto,$8202075,8202075,$3910173,3910173,47.67%,47.67,Raised over $100k
ComerJames Comer (R),James Comer,James Comer,C001108,,rep,KY,Republican,R,100.0,auto,$7596325,7596325,$3611561,3611561,47.54%,47.54,Raised over $100k
OssoffJon Ossoff (D),Jon Ossoff,Jon Ossoff,O000174,,sen,GA,Democrat,D,100.0,auto,$171895162,171895162,$81165841,81165841,47.22%,47.22,Raised over $100k
KennedyJohn Kennedy (R),John Kennedy,John Kennedy,K000393,,sen,LA,Republican,R,100.0,auto,$51628839,51628839,$24303561,24303561,47.07%,47.07,Raised over $100k
BoebertLauren Boebert (R),Lauren Boebert,Lauren Boebert,B000825,,rep,CO,Republican,R,100.0,auto,$4730531,4730531,$2178726,2178726,46.06%,46.06,Raised over $100k
CrockettJasmine Crockett (D),Jasmine Crockett,Jasmine Crockett,C001130,,rep,TX,Democrat,D,100.0,auto,$3036171,3036171,$1369700,1369700,45.11%,45.11,Raised over $100k
KellyMark Kelly (D),Mark Kelly,Mark Kelly,K000377,,sen,AZ,Democrat,D,100.0,auto,$99670347,99670347,$44905855,44905855,45.05%,45.05,Raised over $100k
WarnockRaphael Warnock (D),Raphael Warnock,Raphael G. Warnock,W000790,,sen,GA,Democrat,D,90.9,auto,$184266768,184266768,$82704461,82704461,44.88%,44.88,Raised over $100k
CruzTed Cruz (R),Ted Cruz,Ted Cruz,C001098,,sen,TX,Republican,R,100.0,auto,$105557321,105557321,$47077922,47077922,44.60%,44.6,Raised over $100k
AllredColin Allred (D),Cynthia Axne,Cynthia Axne,A000378,,rep,IA,Democrat,D,100.0,manual,$92580217,92580217,$41272085,41272085,44.58%,44.58,Raised over $100k
HagemanHarriet Hageman (R),Harriet Hageman,Harriet M. Hageman,H001096,,rep,WY,Republican,R,90.9,auto,$3000255,3000255,$1332164,1332164,44.40%,44.4,Raised over $100k
BiggsAndy Biggs (R),Andy Biggs,Andy Biggs,B001302,,rep,AZ,Republican,R,100.0,auto,$1354408,1354408,$585838,585838,43.25%,43.25,Raised over $100k
DuckworthTammy Duckworth (D),Tammy Duckworth,Tammy Duckworth,D000622,,sen,IL,Democrat,D,100.0,auto,$23296673,23296673,$9921754,9921754,42.59%,42.59,Raised over $100k
GallegoRuben Gallego (D),Ruben Gallego,Ruben Gallego,G000574,,sen,AZ,Democrat,D,100.0,auto,$63777612,63777612,$26980378,26980378,42.30%,42.3,Raised over $100k
PaulinaAnna Paulina Luna (R),Morgan Luttrell,Morgan Luttrell,L000603,,rep,TX,Republican,R,100.0,manual,$3662980,3662980,$1521833,1521833,41.55%,41.55,Raised over $100k
CortezCatherine Cortez Masto (D),Catherine Cortez Masto,Catherine Cortez Masto,C001113,,sen,NV,Democrat,D,100.0,manual,$65688546,65688546,$26913897,26913897,40.97%,40.97,Raised over $100k
ScottTim Scott (R),Tim Scott,Tim Scott,S001184,,sen,SC,Republican,R,100.0,auto,$67301932,67301932,$27532241,27532241,40.91%,40.91,Raised over $100k
CollinsMike Collins (R),Mike Collins,Mike Collins,C001129,,rep,GA,Republican,R,100.0,auto,$1704745,1704745,$696305,696305,40.85%,40.85,Raised over $100k
McConnellMitch McConnell (R),Mitch McConnell,Mitch McConnell,M000355,,sen,KY,Republican,R,100.0,auto,$72967093,72967093,$29237362,29237362,40.07%,40.07,Raised over $100k
DonaldsByron Donalds (R),Byron Donalds,Byron Donalds,D000032,,rep,FL,Republican,R,100.0,auto,$6563388,6563388,$2616547,2616547,39.87%,39.87,Raised over $100k
SchiffAdam Schiff (D),Adam Schiff,Adam B. Schiff,S001150,,sen,CA,Democrat,D,88.0,auto,$47309769,47309769,$18836012,18836012,39.81%,39.81,Raised over $100k
JeffriesHakeem Jeffries (D),Hakeem Jeffries,Hakeem S. Jeffries,J000294,,rep,NY,Democrat,D,90.9,auto,$22820569,22820569,$8694626,8694626,38.10%,38.1,Raised over $100k
ZinkeRyan Zinke (R),Ryan Zinke,Ryan K. Zinke,Z000018,,rep,MT,Republican,R,87.0,auto,$9990150,9990150,$3732209,3732209,37.36%,37.36,Raised over $100k
LeeMike Lee (R),Mike Lee,Mike Lee,L000577,,sen,UT,Republican,R,100.0,auto,$16528336,16528336,$6030396,6030396,36.49%,36.49,Raised over $100k
HawleyJosh Hawley (R),Josh Hawley,Josh Hawley,H001089,,sen,MO,Republican,R,100.0,auto,$27210242,27210242,$9900237,9900237,36.38%,36.38,Raised over $100k
RubioMarco Rubio (R),Marco Rubio,Marco Rubio,R000595,,sen,FL,Republican,R,100.0,manual,$50277155,50277155,$18251673,18251673,36.30%,36.3,Raised over $100k
RaskinJamie Raskin (D),Jamie Raskin,Jamie Raskin,R000606,,rep,MD,Democrat,D,100.0,auto,$4783442,4783442,$1733201,1733201,36.23%,36.23,Raised over $100k
MerkleyJeff Merkley (D),Jeff Merkley,Jeff Merkley,M001176,,sen,OR,Democrat,D,100.0,auto,$9661683,9661683,$3499410,3499410,36.22%,36.22,Raised over $100k
DainesSteven Daines (R),Steven Daines,Steve Daines,D000618,,sen,MT,Republican,R,96.0,auto,$34306895,34306895,$12265663,12265663,35.75%,35.75,Raised over $100k
PetersGary Peters (D),Gary Peters,Gary C. Peters,P000595,,sen,MI,Democrat,D,88.0,auto,$56643389,56643389,$20199053,20199053,35.66%,35.66,Raised over $100k
YakymRudy Yakym (R),Rudy Yakym,Rudy Yakym III,Y000067,,rep,IN,Republican,R,83.3,auto,$3578624,3578624,$1264452,1264452,35.33%,35.33,Raised over $100k
DeMonica De La Cruz (R),Thelma Drake,Thelma Drake,D000605,,rep,VA,Republican,R,100.0,manual,$7884300,7884300,$2781246,2781246,35.28%,35.28,Raised over $100k
CottonTom Cotton (R),Tom Cotton,Tom Cotton,C001095,,sen,AR,Republican,R,100.0,auto,$16312092,16312092,$5717628,5717628,35.05%,35.05,Raised over $100k
EllzeyJake Ellzey (R),Jake Ellzey,Jake Ellzey,E000071,,rep,TX,Republican,R,100.0,auto,$6480006,6480006,$2262349,2262349,34.91%,34.91,Raised over $100k
StabenowDebbie Stabenow (D),Debbie Stabenow,Debbie Stabenow,S000770,,sen,MI,Democrat,D,100.0,manual,$4879808,4879808,$1691385,1691385,34.66%,34.66,Raised over $100k
MillsCory Mills (R),Cory Mills,Cory Mills,M001216,,rep,FL,Republican,R,100.0,auto,$1609397,1609397,$556808,556808,34.60%,34.6,Raised over $100k
MastBrian Mast (R),Brian Mast,Brian J. Mast,M001199,,rep,FL,Republican,R,87.0,auto,$3974043,3974043,$1366501,1366501,34.39%,34.39,Raised over $100k
HickenlooperJohn Hickenlooper (D),John Hickenlooper,John W. Hickenlooper,H000273,,sen,CO,Democrat,D,91.9,auto,$45083518,45083518,$15427930,15427930,34.22%,34.22,Raised over $100k
PorterKatie Porter (D),Katie Porter,Katie Porter,P000618,,rep,CA,Democrat,D,100.0,manual,$32119165,32119165,$10902528,10902528,33.94%,33.94,Raised over $100k
PeltolaMary Peltola (D),Mary Sattler Peltola,Mary Sattler Peltola,P000619,,rep,AK,Democrat,D,100.0,manual,$13210877,13210877,$4395102,4395102,33.27%,33.27,Raised over $100k
SlotkinElissa Slotkin (D),Elissa Slotkin,Elissa Slotkin,S001208,,sen,MI,Democrat,D,100.0,auto,$51168064,51168064,$16845959,16845959,32.92%,32.92,Raised over $100k
SmithTina Smith (D),Tina Smith,Tina Smith,S001203,,sen,MN,Democrat,D,100.0,auto,$19239090,19239090,$6330821,6330821,32.91%,32.91,Raised over $100k
BushCori Bush (D),Wesley Bell,Wesley Bell,B001324,,rep,MO,Democrat,D,100.0,manual,$3931525,3931525,$1288772,1288772,32.78%,32.78,Raised over $100k
JohnsonRon Johnson (R),Ron Johnson,Ron Johnson,J000293,,sen,WI,Republican,R,100.0,auto,$40097440,40097440,$13016509,13016509,32.46%,32.46,Raised over $100k
JacksonJeff Jackson (D),Jeff Jackson,Jeff Jackson,J000308,,rep,NC,Democrat,D,100.0,manual,$768284,768284,$249285,249285,32.45%,32.45,Raised over $100k
ReschenthalerGuy Reschenthaler (R),Guy Reschenthaler,Guy Reschenthaler,R000610,,rep,PA,Republican,R,100.0,auto,$4327277,4327277,$1380397,1380397,31.90%,31.9,Raised over $100k
TlaibRashida Tlaib (D),Rashida Tlaib,Rashida Tlaib,T000481,,rep,MI,Democrat,D,100.0,auto,$8361649,8361649,$2660970,2660970,31.82%,31.82,Raised over $100k
BaldwinTammy Baldwin (D),Tammy Baldwin,Tammy Baldwin,B001230,,sen,WI,Democrat,D,100.0,auto,$58515037,58515037,$18576727,18576727,31.75%,31.75,Raised over $100k
TesterJon Tester (D),Jon Tester,Jon Tester,T000464,,sen,MT,Democrat,D,100.0,manual,$96070839,96070839,$30441610,30441610,31.69%,31.69,Raised over $100k
ErnstJoni Ernst (R),Joni Ernst,Joni Ernst,E000295,,sen,IA,Republican,R,100.0,auto,$32364554,32364554,$10214624,10214624,31.56%,31.56,Raised over $100k
BookerCory Booker (D),Cory Booker,Cory A. Booker,B001288,,sen,NJ,Democrat,D,88.0,auto,$21523391,21523391,$6786966,6786966,31.53%,31.53,Raised over $100k
MurphyChristopher S Murphy (D),Christopher S Murphy,Christopher Murphy,M001169,,sen,CT,Democrat,D,94.7,auto,$15089795,15089795,$4756253,4756253,31.52%,31.52,Raised over $100k
BrownSherrod Brown (D),Sherrod Brown,Sherrod Brown,B000944,,sen,OH,Democrat,D,100.0,manual,$100378888,100378888,$31507010,31507010,31.39%,31.39,Raised over $100k
RosenJacky Rosen (D),Jacky Rosen,Jacky Rosen,R000608,,sen,NV,Democrat,D,100.0,auto,$50872605,50872605,$15915856,15915856,31.29%,31.29,Raised over $100k
KlobucharAmy Klobuchar (D),Amy Klobuchar,Amy Klobuchar,K000367,,sen,MN,Democrat,D,100.0,auto,$21485514,21485514,$6582687,6582687,30.64%,30.64,Raised over $100k
GrijalvaRaul M Grijalva (D),Raúl M. Grijalva,Raúl M. Grijalva,G000551,,rep,AZ,Democrat,D,100.0,manual,$637820,637820,$191331,191331,30.00%,30.0,Raised over $100k
CrenshawDan Crenshaw (R),Dan Crenshaw,Dan Crenshaw,C001120,,rep,TX,Republican,R,100.0,auto,$4056322,4056322,$1209494,1209494,29.82%,29.82,Raised over $100k
HassanMaggie Hassan (D),Margaret Wood Hassan,Margaret Wood Hassan,H001076,,sen,NH,Democrat,D,100.0,manual,$43065876,43065876,$12823476,12823476,29.78%,29.78,Raised over $100k
VanDerrick Van Orden (R),Derrick Van Orden,Derrick Van Orden,V000135,,rep,WI,Republican,R,100.0,manual,$7458951,7458951,$2210768,2210768,29.64%,29.64,Raised over $100k
VanJeff Van Drew (R),Jefferson Van Drew,Jefferson Van Drew,V000133,,rep,NJ,Republican,R,100.0,manual,$3197984,3197984,$935417,935417,29.25%,29.25,Raised over $100k
RoyChip Roy (R),Chip Roy,Chip Roy,R000614,,rep,TX,Republican,R,100.0,auto,$2884881,2884881,$842825,842825,29.22%,29.22,Raised over $100k
BowmanJamaal Bowman (D),Jamaal Bowman,Jamaal Bowman,B001223,,rep,NY,Democrat,D,100.0,manual,$5626499,5626499,$1632542,1632542,29.02%,29.02,Raised over $100k
CaseyBob Casey (D),"Robert P. Casey, Jr.","Robert P. Casey, Jr.",C001070,,sen,PA,Democrat,D,100.0,manual,$63676634,63676634,$18276575,18276575,28.70%,28.7,Raised over $100k
VanceJ D Vance (R),J.D. Vance,J.D. Vance,V000137,,sen,OH,Republican,R,100.0,manual,$17237583,17237583,$4872613,4872613,28.27%,28.27,Raised over $100k
CrowJason Crow (D),Jason Crow,Jason Crow,C001121,,rep,CO,Democrat,D,100.0,auto,$2182039,2182039,$614488,614488,28.16%,28.16,Raised over $100k
PressleyAyanna Pressley (D),Ayanna Pressley,Ayanna Pressley,P000617,,rep,MA,Democrat,D,100.0,auto,$1411509,1411509,$394610,394610,27.96%,27.96,Raised over $100k
JohnsonMike Johnson (R),Mike Johnson,Mike Johnson,J000299,,rep,LA,Republican,R,100.0,auto,$19065042,19065042,$5236369,5236369,27.47%,27.47,Raised over $100k
RayBen Ray Lujan (D),Ben Ray Luján,Ben Ray Luján,L000570,,sen,NM,Democrat,D,100.0,manual,$11637120,11637120,$3163925,3163925,27.19%,27.19,Raised over $100k
PerryScott Perry (R),Scott Perry,Scott Perry,P000605,,rep,PA,Republican,R,100.0,auto,$4471323,4471323,$1202185,1202185,26.89%,26.89,Raised over $100k
ShaheenJeanne Shaheen (D),Jeanne Shaheen,Jeanne Shaheen,S001181,,sen,NH,Democrat,D,100.0,auto,$20017666,20017666,$5344343,5344343,26.70%,26.7,Raised over $100k
JayapalPramila Jayapal (D),Pramila Jayapal,Pramila Jayapal,J000298,,rep,WA,Democrat,D,100.0,auto,$2793025,2793025,$738280,738280,26.43%,26.43,Raised over $100k
LuttrellMorgan Luttrell (R),Morgan Luttrell,Morgan Luttrell,L000603,,rep,TX,Republican,R,100.0,auto,$1861800,1861800,$491411,491411,26.39%,26.39,Raised over $100k
HuntWesley Hunt (R),Wesley Hunt,Wesley Hunt,H001095,,rep,TX,Republican,R,100.0,auto,$2760120,2760120,$719422,719422,26.06%,26.06,Raised over $100k
JamesJohn James (R),John James,John James,J000307,,rep,MI,Republican,R,100.0,auto,$9477442,9477442,$2441780,2441780,25.76%,25.76,Raised over $100k
MurrayPatty Murray (D),Patty Murray,Patty Murray,M001111,,sen,WA,Democrat,D,100.0,auto,$20331360,20331360,$5206827,5206827,25.61%,25.61,Raised over $100k
KimYoung Kim (R),Young Kim,Young Kim,K000397,,rep,CA,Republican,R,100.0,auto,$9067799,9067799,$2273294,2273294,25.07%,25.07,Raised over $100k
BennetMichael Bennet (D),Michael Bennet,Michael F. Bennet,B001267,,sen,CO,Democrat,D,90.3,auto,$22125113,22125113,$5501310,5501310,24.86%,24.86,Raised over $100k
MarkeyEd Markey (D),Ed Markey,Edward J. Markey,M000133,,sen,MA,Democrat,D,72.0,auto,$14024552,14024552,$3468332,3468332,24.73%,24.73,Raised over $100k
BuddTed Budd (R),Ted Budd,Ted Budd,B001305,,sen,NC,Republican,R,100.0,auto,$16254047,16254047,$3890366,3890366,23.93%,23.93,Raised over $100k
WaltzMichael Waltz (R),Michael Waltz,Michael Waltz,W000823,,rep,FL,Republican,R,100.0,manual,$2791083,2791083,$661047,661047,23.68%,23.68,Raised over $100k
KaineTim Kaine (D),Tim Kaine,Tim Kaine,K000384,,sen,VA,Democrat,D,100.0,auto,$21401882,21401882,$5065478,5065478,23.67%,23.67,Raised over $100k
GrassleyChuck Grassley (R),Chuck Grassley,Chuck Grassley,G000386,,sen,IA,Republican,R,100.0,auto,$10945190,10945190,$2587304,2587304,23.64%,23.64,Raised over $100k
BurchettTim Burchett (R),Tim Burchett,Tim Burchett,B001309,,rep,TN,Republican,R,100.0,auto,$1229828,1229828,$287186,287186,23.35%,23.35,Raised over $100k
KimAndy Kim (D),Andy Kim,Andy Kim,K000394,,sen,NJ,Democrat,D,100.0,auto,$12170781,12170781,$2839921,2839921,23.33%,23.33,Raised over $100k
McClellanJennifer McClellan (D),Jennifer McClellan,Jennifer L. McClellan,M001227,,rep,VA,Democrat,D,92.3,auto,$2694818,2694818,$628053,628053,23.31%,23.31,Raised over $100k
LeeBarbara Lee (D),Barbara Lee,Barbara Lee,L000551,,rep,CA,Democrat,D,100.0,manual,$5473994,5473994,$1272567,1272567,23.25%,23.25,Raised over $100k
GarciaRobert Garcia (D),Robert Garcia,Robert Garcia,G000598,,rep,CA,Democrat,D,100.0,auto,$1326793,1326793,$292761,292761,22.07%,22.07,Raised over $100k
TillisThom Tillis (R),Thom Tillis,Thom Tillis,T000476,,sen,NC,Republican,R,100.0,auto,$25523707,25523707,$5578136,5578136,21.85%,21.85,Raised over $100k
BluntLisa Blunt Rochester (D),Lisa Blunt Rochester,Lisa Blunt Rochester,B001303,,sen,DE,Democrat,D,100.0,manual,$9889594,9889594,$2160238,2160238,21.84%,21.84,Raised over $100k
TubervilleTommy Tuberville (R),Tommy Tuberville,Tommy Tuberville,T000278,,sen,AL,Republican,R,100.0,auto,$11684053,11684053,$2464217,2464217,21.09%,21.09,Raised over $100k
McClainLisa McClain (R),Lisa McClain,Lisa C. McClain,M001136,,rep,MI,Republican,R,88.9,auto,$1029112,1029112,$215130,215130,20.90%,20.9,Raised over $100k
SpanbergerAbigail Spanberger (D),Abigail Davis Spanberger,Abigail Davis Spanberger,S001209,,rep,VA,Democrat,D,100.0,manual,$1723491,1723491,$359003,359003,20.83%,20.83,Raised over $100k
CornynJohn Cornyn (R),John Cornyn,John Cornyn,C001056,,sen,TX,Republican,R,100.0,auto,$34095780,34095780,$6935021,6935021,20.34%,20.34,Raised over $100k
LeeSummer Lee (D),Summer Lee,Summer L. Lee,L000602,,rep,PA,Democrat,D,87.0,auto,$2923335,2923335,$587574,587574,20.10%,20.1,Raised over $100k
SantosGeorge Santos (R),Greg Stanton,Greg Stanton,S001211,,rep,AZ,Democrat,R,100.0,manual,$48129,48129,$9531,9531,19.80%,19.8,Raised less than $100k
GoodBob Good (R),Bob Good,Bob Good,G000595,,rep,VA,Republican,R,100.0,manual,$1328803,1328803,$262684,262684,19.77%,19.77,Raised over $100k
TenneyClaudia Tenney (R),Claudia Tenney,Claudia Tenney,T000478,,rep,NY,Republican,R,100.0,auto,$2993079,2993079,$589942,589942,19.71%,19.71,Raised over $100k
OwensBurgess Owens (R),Burgess Owens,Burgess Owens,O000086,,rep,UT,Republican,R,100.0,auto,$1449406,1449406,$285518,285518,19.70%,19.7,Raised over $100k
WextonJennifer Wexton (D),Jennifer Wexton,Jennifer Wexton,W000825,,rep,VA,Democrat,D,100.0,manual,$480029,480029,$94333,94333,19.65%,19.65,Raised over $100k
HironoMazie K Hirono (D),Mazie K Hirono,Mazie K. Hirono,H001042,,sen,HI,Democrat,D,96.6,auto,$4838111,4838111,$943649,943649,19.50%,19.5,Raised over $100k
MassieThomas Massie (R),Thomas Massie,Thomas Massie,M001184,,rep,KY,Republican,R,100.0,auto,$1323139,1323139,$257098,257098,19.43%,19.43,Raised over $100k
DuncanJeff Duncan (R),Jeff Duncan,Jeff Duncan,D000615,,rep,SC,Republican,R,100.0,manual,$784969,784969,$146993,146993,18.73%,18.73,Raised over $100k
WagnerAnn Wagner (R),Ann Wagner,Ann Wagner,W000812,,rep,MO,Republican,R,100.0,auto,$4213631,4213631,$770676,770676,18.29%,18.29,Raised over $100k
BanksJim Banks (R),Jim Banks,Jim Banks,B001299,,sen,IN,Republican,R,100.0,auto,$7151159,7151159,$1305346,1305346,18.25%,18.25,Raised over $100k
Hyde-SmithCindy Hyde-Smith (R),Cindy Hyde-Smith,Cindy Hyde-Smith,H001079,,sen,MS,Republican,R,100.0,auto,$4995726,4995726,$908448,908448,18.18%,18.18,Raised over $100k
RoseJohn Rose (R),John Rose,John W. Rose,R000612,,rep,TN,Republican,R,85.7,auto,$1106670,1106670,$197747,197747,17.87%,17.87,Raised over $100k
PocanMark Pocan (D),Mark Pocan,Mark Pocan,P000607,,rep,WI,Democrat,D,100.0,auto,$1064083,1064083,$189287,189287,17.79%,17.79,Raised over $100k
CollinsSusan Collins (R),Susan Collins,Susan M. Collins,C001035,,sen,ME,Republican,R,89.7,auto,$29778726,29778726,$5276897,5276897,17.72%,17.72,Raised over $100k
KiggansJen Kiggans (R),Jen Kiggans,Jennifer A. Kiggans,K000399,,rep,VA,Republican,R,73.3,auto,$6434811,6434811,$1134837,1134837,17.64%,17.64,Raised over $100k
KileyKevin Kiley (R),Kevin Kiley,Kevin Kiley,K000401,,rep,CA,Republican,R,100.0,auto,$4187895,4187895,$736088,736088,17.58%,17.58,Raised over $100k
MooneyAlex Mooney (R),Alexander X. Mooney,Alexander X. Mooney,M001195,,rep,WV,Republican,R,100.0,manual,$1952747,1952747,$342324,342324,17.53%,17.53,Raised over $100k
SteelMichelle Steel (R),Michelle Steel,Michelle Steel,S001135,,rep,CA,Republican,R,100.0,manual,$10449923,10449923,$1816823,1816823,17.39%,17.39,Raised over $100k
HarshbargerDiana Harshbarger (R),Diana Harshbarger,Diana Harshbarger,H001086,,rep,TN,Republican,R,100.0,auto,$1872094,1872094,$324407,324407,17.33%,17.33,Raised over $100k
StefanikElise Stefanik (R),Elise Stefanik,Elise M. Stefanik,S001196,,rep,NY,Republican,R,90.3,auto,$15444946,15444946,$2636569,2636569,17.07%,17.07,Raised over $100k
CarlJerry Carl (R),John R. Curtis,John R. Curtis,C001114,,sen,UT,Republican,R,100.0,manual,$1791145,1791145,$305387,305387,17.05%,17.05,Raised over $100k
