candidate,week,count
Alexandria Ocasio-Cortez,2024-12-30,667
Alexandria Ocasio-Cortez,2025-01-06,1325
Alexandria Ocasio-Cortez,2025-01-13,1888
Alexandria Ocasio-Cortez,2025-01-20,3230
Alexandria Ocasio-Cortez,2025-01-27,3471
Alexandria Ocasio-Cortez,2025-02-03,4111
Alexandria Ocasio-Cortez,2025-02-10,2540
Alexandria Ocasio-Cortez,2025-02-17,2931
Alexandria Ocasio-Cortez,2025-02-24,3438
Alexandria Ocasio-Cortez,2025-03-03,2476
Alexandria Ocasio-Cortez,2025-03-10,2747
Alexandria Ocasio-Cortez,2025-03-17,4588
Alexandria Ocasio-Cortez,2025-03-24,4881
Alexandria Ocasio-Cortez,2025-03-31,5154
Alexandria Ocasio-Cortez,2025-04-07,5506
Alexandria Ocasio-Cortez,2025-04-14,6956
Alexandria Ocasio-Cortez,2025-04-21,6112
Alexandria Ocasio-Cortez,2025-04-28,5538
Alexandria Ocasio-Cortez,2025-05-05,4139
Alexandria Ocasio-Cortez,2025-05-12,3983
Alexandria Ocasio-Cortez,2025-05-19,4692
Alexandria Ocasio-Cortez,2025-05-26,4966
Alexandria Ocasio-Cortez,2025-06-02,4366
Alexandria Ocasio-Cortez,2025-06-09,4597
Alexandria Ocasio-Cortez,2025-06-16,4202
Alexandria Ocasio-Cortez,2025-06-23,5132
Alexandria Ocasio-Cortez,2025-06-30,7469
Alexandria Ocasio-Cortez,2025-07-07,6697
Alexandria Ocasio-Cortez,2025-07-14,7268
Alexandria Ocasio-Cortez,2025-07-21,7968
Alexandria Ocasio-Cortez,2025-07-28,6966
Alexandria Ocasio-Cortez,2025-08-04,5952
Alexandria Ocasio-Cortez,2025-08-11,6646
Alexandria Ocasio-Cortez,2025-08-18,7234
Alexandria Ocasio-Cortez,2025-08-25,7623
Alexandria Ocasio-Cortez,2025-09-01,5827
Alexandria Ocasio-Cortez,2025-09-08,5595
Alexandria Ocasio-Cortez,2025-09-15,6806
Alexandria Ocasio-Cortez,2025-09-22,7746
Alexandria Ocasio-Cortez,2025-09-29,3609
Bernie Sanders,2014-12-29,21
Bernie Sanders,2015-01-05,25
Bernie Sanders,2015-01-12,13
Bernie Sanders,2015-01-19,18
Bernie Sanders,2015-01-26,26
Bernie Sanders,2015-02-02,34
Bernie Sanders,2015-02-09,37
Bernie Sanders,2015-02-16,13
Bernie Sanders,2015-02-23,21
Bernie Sanders,2015-03-02,25
Bernie Sanders,2015-03-09,14
Bernie Sanders,2015-03-16,15
Bernie Sanders,2015-03-23,83
Bernie Sanders,2015-03-30,66
Bernie Sanders,2015-04-06,48
Bernie Sanders,2015-04-13,31
Bernie Sanders,2015-04-20,26
Bernie Sanders,2015-04-27,104
Bernie Sanders,2015-05-04,248
Bernie Sanders,2015-05-11,224
Bernie Sanders,2015-05-18,62
Bernie Sanders,2015-05-25,47
Bernie Sanders,2015-06-01,66
Bernie Sanders,2015-06-08,32
Bernie Sanders,2015-06-15,12
Bernie Sanders,2015-06-22,23
Bernie Sanders,2015-06-29,26
Bernie Sanders,2015-07-13,3
Bernie Sanders,2015-09-28,3
Bernie Sanders,2015-10-05,1
Bernie Sanders,2015-10-26,1
Bernie Sanders,2015-11-09,1
Bernie Sanders,2015-11-23,1
Bernie Sanders,2015-12-07,1
Bernie Sanders,2016-01-04,1
Bernie Sanders,2016-01-25,1
Bernie Sanders,2016-02-08,1
Bernie Sanders,2016-02-29,1
Bernie Sanders,2016-03-07,1
Bernie Sanders,2016-03-28,3
Bernie Sanders,2016-04-25,2
Bernie Sanders,2016-05-23,1
Bernie Sanders,2016-05-30,1
Bernie Sanders,2016-06-27,2
Bernie Sanders,2016-07-25,4
Bernie Sanders,2016-08-08,6
Bernie Sanders,2016-08-22,2
Bernie Sanders,2016-08-29,2
Bernie Sanders,2016-09-26,4
Bernie Sanders,2016-10-03,4
Bernie Sanders,2016-10-10,6
Bernie Sanders,2016-10-17,21
Bernie Sanders,2016-10-24,67
Bernie Sanders,2016-10-31,75
Bernie Sanders,2016-11-07,2622
Bernie Sanders,2016-11-14,480
Bernie Sanders,2016-11-21,108
Bernie Sanders,2016-11-28,71
Bernie Sanders,2016-12-05,200
Bernie Sanders,2016-12-12,172
Bernie Sanders,2016-12-19,78
Bernie Sanders,2016-12-26,152
Bernie Sanders,2017-01-02,42
Bernie Sanders,2017-01-09,30
Bernie Sanders,2017-01-16,19
Bernie Sanders,2017-01-23,11
Bernie Sanders,2017-01-30,13
Bernie Sanders,2017-02-06,14
Bernie Sanders,2017-02-13,18
Bernie Sanders,2017-02-20,10
Bernie Sanders,2017-02-27,9
Bernie Sanders,2017-03-06,16
Bernie Sanders,2017-03-13,18
Bernie Sanders,2017-03-20,14
Bernie Sanders,2017-03-27,10
Bernie Sanders,2017-04-03,274
Bernie Sanders,2017-04-10,682
Bernie Sanders,2017-04-17,246
Bernie Sanders,2017-04-24,33
Bernie Sanders,2017-05-01,25
Bernie Sanders,2017-05-08,36
Bernie Sanders,2017-05-15,47
Bernie Sanders,2017-05-22,21
Bernie Sanders,2017-05-29,10
Bernie Sanders,2017-06-05,25
Bernie Sanders,2017-06-12,53
Bernie Sanders,2017-06-19,521
Bernie Sanders,2017-06-26,66
Bernie Sanders,2017-07-03,712
Bernie Sanders,2017-07-10,141
Bernie Sanders,2017-07-17,54
Bernie Sanders,2017-07-24,39
Bernie Sanders,2017-07-31,458
Bernie Sanders,2017-08-07,666
Bernie Sanders,2017-08-14,217
Bernie Sanders,2017-08-21,270
Bernie Sanders,2017-08-28,697
Bernie Sanders,2017-09-04,106
Bernie Sanders,2017-09-11,660
Bernie Sanders,2017-09-18,71
Bernie Sanders,2017-09-25,64
Bernie Sanders,2017-10-02,48
Bernie Sanders,2017-10-09,119
Bernie Sanders,2017-10-16,52
Bernie Sanders,2017-10-23,58
Bernie Sanders,2017-10-30,35
Bernie Sanders,2017-11-06,497
Bernie Sanders,2017-11-13,64
Bernie Sanders,2017-11-20,63
Bernie Sanders,2017-11-27,773
Bernie Sanders,2017-12-04,567
Bernie Sanders,2017-12-11,95
Bernie Sanders,2017-12-18,324
Bernie Sanders,2017-12-25,109
Bernie Sanders,2018-01-01,748
Bernie Sanders,2018-01-08,230
Bernie Sanders,2018-01-15,158
Bernie Sanders,2018-01-22,785
Bernie Sanders,2018-01-29,609
Bernie Sanders,2018-02-05,557
Bernie Sanders,2018-02-12,467
Bernie Sanders,2018-02-19,526
Bernie Sanders,2018-02-26,1624
Bernie Sanders,2018-03-05,291
Bernie Sanders,2018-03-12,859
Bernie Sanders,2018-03-19,795
Bernie Sanders,2018-03-26,1824
Bernie Sanders,2018-04-02,298
Bernie Sanders,2018-04-09,576
Bernie Sanders,2018-04-16,861
Bernie Sanders,2018-04-23,812
Bernie Sanders,2018-04-30,908
Bernie Sanders,2018-05-07,562
Bernie Sanders,2018-05-14,698
Bernie Sanders,2018-05-21,1590
Bernie Sanders,2018-05-28,1115
Bernie Sanders,2018-06-04,405
Bernie Sanders,2018-06-11,113
Bernie Sanders,2018-06-18,578
Bernie Sanders,2018-06-25,1757
Bernie Sanders,2018-07-02,1004
Bernie Sanders,2018-07-09,519
Bernie Sanders,2018-07-16,1353
Bernie Sanders,2018-07-23,2572
Bernie Sanders,2018-07-30,1842
Bernie Sanders,2018-08-06,459
Bernie Sanders,2018-08-13,1010
Bernie Sanders,2018-08-20,793
Bernie Sanders,2018-08-27,3074
Bernie Sanders,2018-09-03,1179
Bernie Sanders,2018-09-10,494
Bernie Sanders,2018-09-17,1749
Bernie Sanders,2018-09-24,3689
Bernie Sanders,2018-10-01,1250
Bernie Sanders,2018-10-08,1996
Bernie Sanders,2018-10-15,1330
Bernie Sanders,2018-10-22,2418
Bernie Sanders,2018-10-29,3737
Bernie Sanders,2018-11-05,464
Bernie Sanders,2018-11-12,17
Bernie Sanders,2018-11-19,9
Bernie Sanders,2018-11-26,1007
Bernie Sanders,2018-12-03,246
Bernie Sanders,2018-12-10,1178
Bernie Sanders,2018-12-17,1037
Bernie Sanders,2018-12-24,4706
Bernie Sanders,2018-12-31,355
Bernie Sanders,2019-01-07,77
Bernie Sanders,2019-01-14,45
Bernie Sanders,2019-01-21,95
Bernie Sanders,2019-01-28,280
Bernie Sanders,2019-02-04,220
Bernie Sanders,2019-02-11,219
Bernie Sanders,2019-02-18,135
Bernie Sanders,2019-02-25,263
Bernie Sanders,2019-03-04,98
Bernie Sanders,2019-03-11,108
Bernie Sanders,2019-03-18,144
Bernie Sanders,2019-03-25,313
Bernie Sanders,2019-04-01,53
Bernie Sanders,2019-04-08,1
Bernie Sanders,2019-04-29,3
Bernie Sanders,2019-06-03,1
Bernie Sanders,2019-06-17,1
Bernie Sanders,2019-06-24,2
Bernie Sanders,2019-07-29,1
Bernie Sanders,2019-08-12,1
Bernie Sanders,2019-08-26,2
Bernie Sanders,2019-09-23,1
Bernie Sanders,2019-09-30,1
Bernie Sanders,2019-10-28,1
Bernie Sanders,2019-11-25,1
Bernie Sanders,2019-12-30,2
Bernie Sanders,2020-01-27,1
Bernie Sanders,2020-02-03,1
Bernie Sanders,2020-02-24,1
Bernie Sanders,2020-03-16,1
Bernie Sanders,2020-03-30,2
Bernie Sanders,2020-04-13,206
Bernie Sanders,2020-04-20,654
Bernie Sanders,2020-04-27,515
Bernie Sanders,2020-05-04,693
Bernie Sanders,2020-05-11,428
Bernie Sanders,2020-05-18,590
Bernie Sanders,2020-05-25,385
Bernie Sanders,2020-06-01,800
Bernie Sanders,2020-06-08,593
Bernie Sanders,2020-06-15,793
Bernie Sanders,2020-06-22,586
Bernie Sanders,2020-06-29,3261
Bernie Sanders,2020-07-06,1500
Bernie Sanders,2020-07-13,1984
Bernie Sanders,2020-07-20,2553
Bernie Sanders,2020-07-27,1920
Bernie Sanders,2020-08-03,3176
Bernie Sanders,2020-08-10,2882
Bernie Sanders,2020-08-17,1924
Bernie Sanders,2020-08-24,2091
Bernie Sanders,2020-08-31,3004
Bernie Sanders,2020-09-07,1863
Bernie Sanders,2020-09-14,2912
Bernie Sanders,2020-09-21,3019
Bernie Sanders,2020-09-28,2735
Bernie Sanders,2020-10-05,9184
Bernie Sanders,2020-10-12,4340
Bernie Sanders,2020-10-19,5502
Bernie Sanders,2020-10-26,4970
Bernie Sanders,2020-11-02,4254
Bernie Sanders,2020-11-09,2837
Bernie Sanders,2020-11-16,2592
Bernie Sanders,2020-11-23,2215
Bernie Sanders,2020-11-30,5848
Bernie Sanders,2020-12-07,1454
Bernie Sanders,2020-12-14,1589
Bernie Sanders,2020-12-21,1493
Bernie Sanders,2020-12-28,2891
Bernie Sanders,2021-01-04,5904
Bernie Sanders,2021-01-11,3424
Bernie Sanders,2021-01-18,5653
Bernie Sanders,2021-01-25,2559
Bernie Sanders,2021-02-01,5989
Bernie Sanders,2021-02-08,1685
Bernie Sanders,2021-02-15,3754
Bernie Sanders,2021-02-22,2900
Bernie Sanders,2021-03-01,6209
Bernie Sanders,2021-03-08,1479
Bernie Sanders,2021-03-15,1879
Bernie Sanders,2021-03-22,2988
Bernie Sanders,2021-03-29,2542
Bernie Sanders,2021-04-05,4272
Bernie Sanders,2021-04-12,2495
Bernie Sanders,2021-04-19,1946
Bernie Sanders,2021-04-26,2782
Bernie Sanders,2021-05-03,4854
Bernie Sanders,2021-05-10,2419
Bernie Sanders,2021-05-17,2132
Bernie Sanders,2021-05-24,2058
Bernie Sanders,2021-05-31,4735
Bernie Sanders,2021-06-07,2211
Bernie Sanders,2021-06-14,2406
Bernie Sanders,2021-06-21,3980
Bernie Sanders,2021-06-28,2930
Bernie Sanders,2021-07-05,5376
Bernie Sanders,2021-07-12,3714
Bernie Sanders,2021-07-19,2568
Bernie Sanders,2021-07-26,2542
Bernie Sanders,2021-08-02,5371
Bernie Sanders,2021-08-09,1904
Bernie Sanders,2021-08-16,4342
Bernie Sanders,2021-08-23,2201
Bernie Sanders,2021-08-30,6453
Bernie Sanders,2021-09-06,1853
Bernie Sanders,2021-09-13,2931
Bernie Sanders,2021-09-20,3375
Bernie Sanders,2021-09-27,4675
Bernie Sanders,2021-10-04,5029
Bernie Sanders,2021-10-11,2913
Bernie Sanders,2021-10-18,2840
Bernie Sanders,2021-10-25,4853
Bernie Sanders,2021-11-01,5458
Bernie Sanders,2021-11-08,2289
Bernie Sanders,2021-11-15,3690
Bernie Sanders,2021-11-22,2775
Bernie Sanders,2021-11-29,8011
Bernie Sanders,2021-12-06,1829
Bernie Sanders,2021-12-13,3421
Bernie Sanders,2021-12-20,4212
Bernie Sanders,2021-12-27,4539
Bernie Sanders,2022-01-03,6385
Bernie Sanders,2022-01-10,2139
Bernie Sanders,2022-01-17,4323
Bernie Sanders,2022-01-24,3840
Bernie Sanders,2022-01-31,6215
Bernie Sanders,2022-02-07,1765
Bernie Sanders,2022-02-14,2287
Bernie Sanders,2022-02-21,2559
Bernie Sanders,2022-02-28,6406
Bernie Sanders,2022-03-07,1315
Bernie Sanders,2022-03-14,1993
Bernie Sanders,2022-03-21,2806
Bernie Sanders,2022-03-28,5635
Bernie Sanders,2022-04-04,6267
Bernie Sanders,2022-04-11,1830
Bernie Sanders,2022-04-18,3193
Bernie Sanders,2022-04-25,4649
Bernie Sanders,2022-05-02,6231
Bernie Sanders,2022-05-09,2672
Bernie Sanders,2022-05-16,5149
Bernie Sanders,2022-05-23,2316
Bernie Sanders,2022-05-30,6510
Bernie Sanders,2022-06-06,2153
Bernie Sanders,2022-06-13,3043
Bernie Sanders,2022-06-20,2340
Bernie Sanders,2022-06-27,5636
Bernie Sanders,2022-07-04,5329
Bernie Sanders,2022-07-11,3209
Bernie Sanders,2022-07-18,2472
Bernie Sanders,2022-07-25,2705
Bernie Sanders,2022-08-01,6753
Bernie Sanders,2022-08-08,4244
Bernie Sanders,2022-08-15,2661
Bernie Sanders,2022-08-22,3528
Bernie Sanders,2022-08-29,2437
Bernie Sanders,2022-09-05,7285
Bernie Sanders,2022-09-12,4179
Bernie Sanders,2022-09-19,2617
Bernie Sanders,2022-09-26,3960
Bernie Sanders,2022-10-03,5614
Bernie Sanders,2022-10-10,3598
Bernie Sanders,2022-10-17,2847
Bernie Sanders,2022-10-24,2952
Bernie Sanders,2022-10-31,7350
Bernie Sanders,2022-11-07,2266
Bernie Sanders,2022-11-14,2169
Bernie Sanders,2022-11-21,2306
Bernie Sanders,2022-11-28,3021
Bernie Sanders,2022-12-05,5947
Bernie Sanders,2022-12-12,2643
Bernie Sanders,2022-12-19,2420
Bernie Sanders,2022-12-26,2936
Bernie Sanders,2023-01-02,6637
Bernie Sanders,2023-01-09,2957
Bernie Sanders,2023-01-16,2659
Bernie Sanders,2023-01-23,3320
Bernie Sanders,2023-01-30,9129
Bernie Sanders,2023-02-06,1941
Bernie Sanders,2023-02-13,3005
Bernie Sanders,2023-02-20,2531
Bernie Sanders,2023-02-27,8038
Bernie Sanders,2023-03-06,1695
Bernie Sanders,2023-03-13,4116
Bernie Sanders,2023-03-20,2727
Bernie Sanders,2023-03-27,2931
Bernie Sanders,2023-04-03,6385
Bernie Sanders,2023-04-10,2194
Bernie Sanders,2023-04-17,2712
Bernie Sanders,2023-04-24,3219
Bernie Sanders,2023-05-01,6414
Bernie Sanders,2023-05-08,1844
Bernie Sanders,2023-05-15,5659
Bernie Sanders,2023-05-22,3256
Bernie Sanders,2023-05-29,3184
Bernie Sanders,2023-06-05,5812
Bernie Sanders,2023-06-12,3090
Bernie Sanders,2023-06-19,2728
Bernie Sanders,2023-06-26,2954
Bernie Sanders,2023-07-03,3028
Bernie Sanders,2023-07-10,1168
Bernie Sanders,2023-07-17,1314
Bernie Sanders,2023-07-24,1586
Bernie Sanders,2023-07-31,3128
Bernie Sanders,2023-08-07,1075
Bernie Sanders,2023-08-14,1329
Bernie Sanders,2023-08-21,1371
Bernie Sanders,2023-08-28,1452
Bernie Sanders,2023-09-04,3029
Bernie Sanders,2023-09-11,1127
Bernie Sanders,2023-09-18,1314
Bernie Sanders,2023-09-25,1927
Bernie Sanders,2023-10-02,5972
Bernie Sanders,2023-10-09,2261
Bernie Sanders,2023-10-16,2738
Bernie Sanders,2023-10-23,2394
Bernie Sanders,2023-10-30,6649
Bernie Sanders,2023-11-06,1683
Bernie Sanders,2023-11-13,2241
Bernie Sanders,2023-11-20,2448
Bernie Sanders,2023-11-27,3912
Bernie Sanders,2023-12-04,6026
Bernie Sanders,2023-12-11,2207
Bernie Sanders,2023-12-18,2502
Bernie Sanders,2023-12-25,3448
Bernie Sanders,2024-01-01,5836
Bernie Sanders,2024-01-08,2097
Bernie Sanders,2024-01-15,3681
Bernie Sanders,2024-01-22,2044
Bernie Sanders,2024-01-29,3281
Bernie Sanders,2024-02-05,6047
Bernie Sanders,2024-02-12,2662
Bernie Sanders,2024-02-19,2489
Bernie Sanders,2024-02-26,3935
Bernie Sanders,2024-03-04,6491
Bernie Sanders,2024-03-11,3127
Bernie Sanders,2024-03-18,2567
Bernie Sanders,2024-03-25,3762
Bernie Sanders,2024-04-01,6175
Bernie Sanders,2024-04-08,1929
Bernie Sanders,2024-04-15,3299
Bernie Sanders,2024-04-22,2908
Bernie Sanders,2024-04-29,6749
Bernie Sanders,2024-05-06,5318
Bernie Sanders,2024-05-13,3111
Bernie Sanders,2024-05-20,3017
Bernie Sanders,2024-05-27,3476
Bernie Sanders,2024-06-03,5428
Bernie Sanders,2024-06-10,2230
Bernie Sanders,2024-06-17,3503
Bernie Sanders,2024-06-24,3526
Bernie Sanders,2024-07-01,7333
Bernie Sanders,2024-07-08,2658
Bernie Sanders,2024-07-15,4073
Bernie Sanders,2024-07-22,3036
Bernie Sanders,2024-07-29,2659
Bernie Sanders,2024-08-05,5705
Bernie Sanders,2024-08-12,3121
Bernie Sanders,2024-08-19,2770
Bernie Sanders,2024-08-26,3227
Bernie Sanders,2024-09-02,6032
Bernie Sanders,2024-09-09,2567
Bernie Sanders,2024-09-16,3122
Bernie Sanders,2024-09-23,2678
Bernie Sanders,2024-09-30,6265
Bernie Sanders,2024-10-07,2644
Bernie Sanders,2024-10-14,2820
Bernie Sanders,2024-10-21,3425
Bernie Sanders,2024-10-28,2851
Bernie Sanders,2024-11-04,4251
Bernie Sanders,2024-11-11,54
Bernie Sanders,2024-11-18,61
Bernie Sanders,2024-11-25,53
Bernie Sanders,2024-12-02,48
Bernie Sanders,2024-12-09,21
Bernie Sanders,2024-12-16,9
Bernie Sanders,2024-12-23,72
Bernie Sanders,2024-12-30,89
Bernie Sanders,2025-01-06,58
Bernie Sanders,2025-01-13,145
Bernie Sanders,2025-01-20,309
Bernie Sanders,2025-01-27,278
Bernie Sanders,2025-02-03,255
Bernie Sanders,2025-02-10,598
Bernie Sanders,2025-02-17,1523
Bernie Sanders,2025-02-24,1582
Bernie Sanders,2025-03-03,1454
Bernie Sanders,2025-03-10,1440
Bernie Sanders,2025-03-17,2398
Bernie Sanders,2025-03-24,2572
Bernie Sanders,2025-03-31,1801
Bernie Sanders,2025-04-07,1879
Bernie Sanders,2025-04-14,2050
Bernie Sanders,2025-04-21,1508
Bernie Sanders,2025-04-28,1737
Bernie Sanders,2025-05-05,1032
Bernie Sanders,2025-05-12,736
Bernie Sanders,2025-05-19,2236
Bernie Sanders,2025-05-26,1055
Bernie Sanders,2025-06-02,1916
Bernie Sanders,2025-06-09,1189
Bernie Sanders,2025-06-16,2476
Bernie Sanders,2025-06-23,2436
Bernie Sanders,2025-06-30,2842
Bernie Sanders,2025-07-07,2294
Bernie Sanders,2025-07-14,1477
Bernie Sanders,2025-07-21,3582
Bernie Sanders,2025-07-28,2871
Bernie Sanders,2025-08-04,3403
Bernie Sanders,2025-08-11,2631
Bernie Sanders,2025-08-18,2781
Bernie Sanders,2025-08-25,3570
Bernie Sanders,2025-09-01,2773
Bernie Sanders,2025-09-08,2954
Bernie Sanders,2025-09-15,2963
Bernie Sanders,2025-09-22,5449
Bernie Sanders,2025-09-29,4881
Bernie Sanders,2025-10-06,2205
Bernie Sanders,2025-10-13,3833
Bernie Sanders,2025-10-20,5737
Bernie Sanders,2025-10-27,3974
Bernie Sanders,2025-11-03,3586
