candidate,week,count
Bernie Sanders,2025-11-10,2656
Bernie Sanders,2025-11-17,4312
Bernie Sanders,2025-11-24,5438
Bernie Sanders,2025-12-01,4955
Bernie Sanders,2025-12-08,2399
Bernie Sanders,2025-12-15,3239
Bernie Sanders,2025-12-22,6061
Bernie Sanders,2025-12-29,1464
Eli Crane,2021-07-19,81
Eli Crane,2021-07-26,74
Eli Crane,2021-08-02,23
Eli Crane,2021-08-09,11
Eli Crane,2021-08-16,35
Eli Crane,2021-08-23,39
Eli Crane,2021-08-30,34
Eli Crane,2021-09-06,34
Eli Crane,2021-09-13,42
Eli Crane,2021-09-20,67
Eli Crane,2021-09-27,74
Eli Crane,2021-10-04,54
Eli Crane,2021-10-11,90
Eli Crane,2021-10-18,58
Eli Crane,2021-10-25,98
Eli Crane,2021-11-01,49
Eli Crane,2021-11-08,85
Eli Crane,2021-11-15,72
Eli Crane,2021-11-22,67
Eli Crane,2021-11-29,76
Eli Crane,2021-12-06,48
Eli Crane,2021-12-13,53
Eli Crane,2021-12-20,62
Eli Crane,2021-12-27,62
Eli Crane,2022-01-03,106
Eli Crane,2022-01-10,168
Eli Crane,2022-01-17,126
Eli Crane,2022-01-24,251
Eli Crane,2022-01-31,348
Eli Crane,2022-02-07,244
Eli Crane,2022-02-14,219
Eli Crane,2022-02-21,233
Eli Crane,2022-02-28,149
Eli Crane,2022-03-07,228
Eli Crane,2022-03-14,173
Eli Crane,2022-03-21,154
Eli Crane,2022-03-28,153
Eli Crane,2022-04-04,296
Eli Crane,2022-04-11,244
Eli Crane,2022-04-18,190
Eli Crane,2022-04-25,265
Eli Crane,2022-05-02,203
Eli Crane,2022-05-09,363
Eli Crane,2022-05-16,258
Eli Crane,2022-05-23,233
Eli Crane,2022-05-30,260
Eli Crane,2022-06-06,282
Eli Crane,2022-06-13,242
Eli Crane,2022-06-20,252
Eli Crane,2022-06-27,212
Eli Crane,2022-07-04,258
Eli Crane,2022-07-11,294
Eli Crane,2022-07-18,291
Eli Crane,2022-07-25,364
Eli Crane,2022-08-01,264
Eli Crane,2022-08-08,453
Eli Crane,2022-08-15,397
Eli Crane,2022-08-22,465
Eli Crane,2022-08-29,415
Eli Crane,2022-09-05,419
Eli Crane,2022-09-12,437
Eli Crane,2022-09-19,406
Eli Crane,2022-09-26,785
Eli Crane,2022-10-03,596
Eli Crane,2022-10-10,368
Eli Crane,2022-10-17,577
Eli Crane,2022-10-24,539
Eli Crane,2022-10-31,507
Eli Crane,2022-11-07,114
Eli Crane,2022-11-14,1
Eli Crane,2022-11-21,1
Eli Crane,2022-11-28,28
Eli Crane,2022-12-05,19
Eli Crane,2022-12-12,59
Eli Crane,2022-12-19,50
Eli Crane,2022-12-26,158
Eli Crane,2023-01-02,67
Eli Crane,2023-01-09,77
Eli Crane,2023-01-16,112
Eli Crane,2023-01-23,106
Eli Crane,2023-01-30,111
Eli Crane,2023-02-06,164
Eli Crane,2023-02-13,211
Eli Crane,2023-02-20,190
Eli Crane,2023-02-27,185
Eli Crane,2023-03-06,113
Eli Crane,2023-03-13,111
Eli Crane,2023-03-20,147
Eli Crane,2023-03-27,235
Eli Crane,2023-04-03,187
Eli Crane,2023-04-10,248
Eli Crane,2023-04-17,221
Eli Crane,2023-04-24,285
Eli Crane,2023-05-01,281
Eli Crane,2023-05-08,348
Eli Crane,2023-05-15,281
Eli Crane,2023-05-22,347
Eli Crane,2023-05-29,356
Eli Crane,2023-06-05,368
Eli Crane,2023-06-12,379
Eli Crane,2023-06-19,517
Eli Crane,2023-06-26,629
Eli Crane,2023-07-03,567
Eli Crane,2023-07-10,847
Eli Crane,2023-07-17,525
Eli Crane,2023-07-24,639
Eli Crane,2023-07-31,519
Eli Crane,2023-08-07,526
Eli Crane,2023-08-14,827
Eli Crane,2023-08-21,1131
Eli Crane,2023-08-28,999
Eli Crane,2023-09-04,1057
Eli Crane,2023-09-11,1054
Eli Crane,2023-09-18,1041
Eli Crane,2023-09-25,1256
Eli Crane,2023-10-02,653
Eli Crane,2023-10-09,592
Eli Crane,2023-10-16,616
Eli Crane,2023-10-23,700
Eli Crane,2023-10-30,727
Eli Crane,2023-11-06,1491
Eli Crane,2023-11-13,1163
Eli Crane,2023-11-20,907
Eli Crane,2023-11-27,1209
Eli Crane,2023-12-04,1002
Eli Crane,2023-12-11,997
Eli Crane,2023-12-18,932
Eli Crane,2023-12-25,1008
Eli Crane,2024-01-01,1516
Eli Crane,2024-01-08,1604
Eli Crane,2024-01-15,1360
Eli Crane,2024-01-22,1544
Eli Crane,2024-01-29,1514
Eli Crane,2024-02-05,980
Eli Crane,2024-02-12,1063
Eli Crane,2024-02-19,1711
Eli Crane,2024-02-26,1611
Eli Crane,2024-03-04,1420
Eli Crane,2024-03-11,1298
Eli Crane,2024-03-18,1820
Eli Crane,2024-03-25,1073
Eli Crane,2024-04-01,1658
Eli Crane,2024-04-08,1907
Eli Crane,2024-04-15,2229
Eli Crane,2024-04-22,2329
Eli Crane,2024-04-29,2145
Eli Crane,2024-05-06,2331
Eli Crane,2024-05-13,2377
Eli Crane,2024-05-20,2088
Eli Crane,2024-05-27,2123
Eli Crane,2024-06-03,2245
Eli Crane,2024-06-10,2089
Eli Crane,2024-06-17,2323
Eli Crane,2024-06-24,2434
Eli Crane,2024-07-01,2133
Eli Crane,2024-07-08,2297
Eli Crane,2024-07-15,1955
Eli Crane,2024-07-22,3284
Eli Crane,2024-07-29,3345
Eli Crane,2024-08-05,3420
Eli Crane,2024-08-12,3154
Eli Crane,2024-08-19,2938
Eli Crane,2024-08-26,3355
Eli Crane,2024-09-02,2850
Eli Crane,2024-09-09,2287
Eli Crane,2024-09-16,3235
Eli Crane,2024-09-23,3716
Eli Crane,2024-09-30,3072
Eli Crane,2024-10-07,2403
Eli Crane,2024-10-14,3071
Eli Crane,2024-10-21,3873
Eli Crane,2024-10-28,3937
Eli Crane,2024-11-04,1444
Eli Crane,2024-11-11,198
Eli Crane,2024-11-18,412
Eli Crane,2024-11-25,516
Eli Crane,2024-12-02,617
Eli Crane,2024-12-09,583
Eli Crane,2024-12-16,643
Eli Crane,2024-12-23,502
Eli Crane,2024-12-30,962
Eli Crane,2025-01-06,2238
Eli Crane,2025-01-13,1937
Eli Crane,2025-01-20,1661
Eli Crane,2025-01-27,1451
Eli Crane,2025-02-03,1322
Eli Crane,2025-02-10,1113
Eli Crane,2025-02-17,1494
Eli Crane,2025-02-24,1715
Eli Crane,2025-03-03,1270
Eli Crane,2025-03-10,1308
Eli Crane,2025-03-17,1182
Eli Crane,2025-03-24,1466
Eli Crane,2025-03-31,789
Eli Crane,2025-04-07,2231
Eli Crane,2025-04-14,1519
Eli Crane,2025-04-21,1724
Eli Crane,2025-04-28,1973
Eli Crane,2025-05-05,1437
Eli Crane,2025-05-12,1590
Eli Crane,2025-05-19,1560
Eli Crane,2025-05-26,1587
Eli Crane,2025-06-02,1545
Eli Crane,2025-06-09,1202
Eli Crane,2025-06-16,1415
Eli Crane,2025-06-23,1479
Eli Crane,2025-06-30,1648
Eli Crane,2025-07-07,1453
Eli Crane,2025-07-14,2246
Eli Crane,2025-07-21,2955
Eli Crane,2025-07-28,3369
Eli Crane,2025-08-04,1912
Eli Crane,2025-08-11,2796
Eli Crane,2025-08-18,2683
Eli Crane,2025-08-25,2516
Eli Crane,2025-09-01,1982
Eli Crane,2025-09-08,2139
Eli Crane,2025-09-15,2746
Eli Crane,2025-09-22,2489
Eli Crane,2025-09-29,1099
Elizabeth Warren,2016-07-04,1
Elizabeth Warren,2016-08-08,1
Elizabeth Warren,2016-12-26,72
Elizabeth Warren,2017-01-02,1958
Elizabeth Warren,2017-01-09,372
Elizabeth Warren,2017-01-16,434
Elizabeth Warren,2017-01-23,425
Elizabeth Warren,2017-01-30,2928
Elizabeth Warren,2017-02-06,4135
Elizabeth Warren,2017-02-13,1434
Elizabeth Warren,2017-02-20,1582
Elizabeth Warren,2017-02-27,1092
Elizabeth Warren,2017-03-06,1082
Elizabeth Warren,2017-03-13,407
Elizabeth Warren,2017-03-20,575
Elizabeth Warren,2017-03-27,2971
Elizabeth Warren,2017-04-03,1314
Elizabeth Warren,2017-04-10,851
Elizabeth Warren,2017-04-17,741
Elizabeth Warren,2017-04-24,1727
Elizabeth Warren,2017-05-01,1594
Elizabeth Warren,2017-05-08,632
Elizabeth Warren,2017-05-15,1027
Elizabeth Warren,2017-05-22,1250
Elizabeth Warren,2017-05-29,1616
Elizabeth Warren,2017-06-05,2116
Elizabeth Warren,2017-06-12,2508
Elizabeth Warren,2017-06-19,2139
Elizabeth Warren,2017-06-26,2875
Elizabeth Warren,2017-07-03,1134
Elizabeth Warren,2017-07-10,1166
Elizabeth Warren,2017-07-17,962
Elizabeth Warren,2017-07-24,2558
Elizabeth Warren,2017-07-31,1772
Elizabeth Warren,2017-08-07,1165
Elizabeth Warren,2017-08-14,854
Elizabeth Warren,2017-08-21,1075
Elizabeth Warren,2017-08-28,1437
Elizabeth Warren,2017-09-04,1290
Elizabeth Warren,2017-09-11,1511
Elizabeth Warren,2017-09-18,2342
Elizabeth Warren,2017-09-25,4393
Elizabeth Warren,2017-10-02,1961
Elizabeth Warren,2017-10-09,1032
Elizabeth Warren,2017-10-16,1290
Elizabeth Warren,2017-10-23,2274
Elizabeth Warren,2017-10-30,2655
Elizabeth Warren,2017-11-06,3608
Elizabeth Warren,2017-11-13,1540
Elizabeth Warren,2017-11-20,1475
Elizabeth Warren,2017-11-27,4019
Elizabeth Warren,2017-12-04,2139
Elizabeth Warren,2017-12-11,1737
Elizabeth Warren,2017-12-18,1790
Elizabeth Warren,2017-12-25,4160
Elizabeth Warren,2018-01-01,1492
Elizabeth Warren,2018-01-08,2170
Elizabeth Warren,2018-01-15,1900
Elizabeth Warren,2018-01-22,2899
Elizabeth Warren,2018-01-29,3592
Elizabeth Warren,2018-02-05,2259
Elizabeth Warren,2018-02-12,1857
Elizabeth Warren,2018-02-19,3410
Elizabeth Warren,2018-02-26,3401
Elizabeth Warren,2018-03-05,2582
Elizabeth Warren,2018-03-12,2623
Elizabeth Warren,2018-03-19,1486
Elizabeth Warren,2018-03-26,4444
Elizabeth Warren,2018-04-02,1467
Elizabeth Warren,2018-04-09,2070
Elizabeth Warren,2018-04-16,2585
Elizabeth Warren,2018-04-23,3504
Elizabeth Warren,2018-04-30,3062
Elizabeth Warren,2018-05-07,2128
Elizabeth Warren,2018-05-14,2277
Elizabeth Warren,2018-05-21,1607
Elizabeth Warren,2018-05-28,3928
Elizabeth Warren,2018-06-04,1841
Elizabeth Warren,2018-06-11,2156
Elizabeth Warren,2018-06-18,2108
Elizabeth Warren,2018-06-25,6054
Elizabeth Warren,2018-07-02,3100
Elizabeth Warren,2018-07-09,3144
Elizabeth Warren,2018-07-16,2946
Elizabeth Warren,2018-07-23,3420
Elizabeth Warren,2018-07-30,3637
Elizabeth Warren,2018-08-06,3869
Elizabeth Warren,2018-08-13,3113
Elizabeth Warren,2018-08-20,3315
Elizabeth Warren,2018-08-27,2757
Elizabeth Warren,2018-09-03,4829
Elizabeth Warren,2018-09-10,2107
Elizabeth Warren,2018-09-17,3462
Elizabeth Warren,2018-09-24,6087
Elizabeth Warren,2018-10-01,3927
Elizabeth Warren,2018-10-08,3805
Elizabeth Warren,2018-10-15,3237
Elizabeth Warren,2018-10-22,2427
Elizabeth Warren,2018-10-29,2079
Elizabeth Warren,2018-11-05,611
Elizabeth Warren,2018-11-12,13
Elizabeth Warren,2018-11-19,2
Elizabeth Warren,2018-11-26,24
Elizabeth Warren,2018-12-03,17
Elizabeth Warren,2018-12-10,10
Elizabeth Warren,2018-12-17,20
Elizabeth Warren,2018-12-24,17
Elizabeth Warren,2018-12-31,4
Elizabeth Warren,2019-01-14,1
Elizabeth Warren,2019-01-28,6
Elizabeth Warren,2019-02-04,4
Elizabeth Warren,2019-02-11,1
Elizabeth Warren,2019-02-18,1
Elizabeth Warren,2019-02-25,6
Elizabeth Warren,2019-03-18,7
Elizabeth Warren,2019-03-25,7
Elizabeth Warren,2019-04-01,2
Elizabeth Warren,2019-04-08,4
Elizabeth Warren,2019-04-15,1
Elizabeth Warren,2019-04-22,11
Elizabeth Warren,2019-04-29,10
Elizabeth Warren,2019-05-06,7
Elizabeth Warren,2019-05-13,5
Elizabeth Warren,2019-05-20,3
Elizabeth Warren,2019-05-27,7
Elizabeth Warren,2019-06-03,4
Elizabeth Warren,2019-06-10,10
Elizabeth Warren,2019-06-17,6
Elizabeth Warren,2019-06-24,25
Elizabeth Warren,2019-07-01,9
Elizabeth Warren,2019-07-08,13
Elizabeth Warren,2019-07-15,9
Elizabeth Warren,2019-07-22,6
Elizabeth Warren,2019-07-29,10
Elizabeth Warren,2019-08-05,17
Elizabeth Warren,2019-08-12,8
Elizabeth Warren,2019-08-19,8
Elizabeth Warren,2019-08-26,16
Elizabeth Warren,2019-09-02,12
Elizabeth Warren,2019-09-09,22
Elizabeth Warren,2019-09-16,25
Elizabeth Warren,2019-09-23,33
Elizabeth Warren,2019-09-30,22
Elizabeth Warren,2019-10-07,25
Elizabeth Warren,2019-10-14,21
Elizabeth Warren,2019-10-21,29
Elizabeth Warren,2019-10-28,36
Elizabeth Warren,2019-11-04,21
Elizabeth Warren,2019-11-11,31
Elizabeth Warren,2019-11-18,29
Elizabeth Warren,2019-11-25,38
Elizabeth Warren,2019-12-02,31
Elizabeth Warren,2019-12-09,66
Elizabeth Warren,2019-12-16,66
Elizabeth Warren,2019-12-23,71
Elizabeth Warren,2019-12-30,117
Elizabeth Warren,2020-01-06,88
Elizabeth Warren,2020-01-13,113
Elizabeth Warren,2020-01-20,87
Elizabeth Warren,2020-01-27,141
Elizabeth Warren,2020-02-03,152
Elizabeth Warren,2020-02-10,231
Elizabeth Warren,2020-02-17,297
Elizabeth Warren,2020-02-24,310
Elizabeth Warren,2020-03-02,129
Elizabeth Warren,2020-03-23,124
Elizabeth Warren,2020-03-30,286
Elizabeth Warren,2020-04-06,460
Elizabeth Warren,2020-04-13,628
Elizabeth Warren,2020-04-20,597
Elizabeth Warren,2020-04-27,1660
Elizabeth Warren,2020-05-04,437
Elizabeth Warren,2020-05-11,368
Elizabeth Warren,2020-05-18,674
Elizabeth Warren,2020-05-25,1289
Elizabeth Warren,2020-06-01,205
Elizabeth Warren,2020-06-08,668
Elizabeth Warren,2020-06-15,989
Elizabeth Warren,2020-06-22,1048
Elizabeth Warren,2020-06-29,1346
Elizabeth Warren,2020-07-06,1135
Elizabeth Warren,2020-07-13,1265
Elizabeth Warren,2020-07-20,1273
Elizabeth Warren,2020-07-27,2426
Elizabeth Warren,2020-08-03,593
Elizabeth Warren,2020-08-10,849
Elizabeth Warren,2020-08-17,1373
Elizabeth Warren,2020-08-24,2325
Elizabeth Warren,2020-08-31,1290
Elizabeth Warren,2020-09-07,1157
Elizabeth Warren,2020-09-14,1448
Elizabeth Warren,2020-09-21,1768
Elizabeth Warren,2020-09-28,2372
Elizabeth Warren,2020-10-05,1925
Elizabeth Warren,2020-10-12,1752
Elizabeth Warren,2020-10-19,2361
Elizabeth Warren,2020-10-26,4186
Elizabeth Warren,2020-11-02,461
Elizabeth Warren,2020-11-09,417
Elizabeth Warren,2020-11-16,1551
Elizabeth Warren,2020-11-23,1165
Elizabeth Warren,2020-11-30,611
Elizabeth Warren,2020-12-07,743
Elizabeth Warren,2020-12-14,1183
Elizabeth Warren,2020-12-21,910
Elizabeth Warren,2020-12-28,1573
Elizabeth Warren,2021-01-04,312
Elizabeth Warren,2021-01-11,602
Elizabeth Warren,2021-01-18,921
Elizabeth Warren,2021-01-25,2142
Elizabeth Warren,2021-02-01,900
Elizabeth Warren,2021-02-08,484
Elizabeth Warren,2021-02-15,801
Elizabeth Warren,2021-02-22,1905
Elizabeth Warren,2021-03-01,642
Elizabeth Warren,2021-03-08,641
Elizabeth Warren,2021-03-15,1286
Elizabeth Warren,2021-03-22,1095
Elizabeth Warren,2021-03-29,1068
Elizabeth Warren,2021-04-05,360
Elizabeth Warren,2021-04-12,544
Elizabeth Warren,2021-04-19,1399
Elizabeth Warren,2021-04-26,2195
Elizabeth Warren,2021-05-03,665
Elizabeth Warren,2021-05-10,629
Elizabeth Warren,2021-05-17,1145
Elizabeth Warren,2021-05-24,2158
Elizabeth Warren,2021-05-31,942
Elizabeth Warren,2021-06-07,671
Elizabeth Warren,2021-06-14,1131
Elizabeth Warren,2021-06-21,1611
Elizabeth Warren,2021-06-28,1807
Elizabeth Warren,2021-07-05,737
Elizabeth Warren,2021-07-12,1330
Elizabeth Warren,2021-07-19,2057
Elizabeth Warren,2021-07-26,2717
Elizabeth Warren,2021-08-02,576
Elizabeth Warren,2021-08-09,981
Elizabeth Warren,2021-08-16,1113
Elizabeth Warren,2021-08-23,2393
Elizabeth Warren,2021-08-30,1671
Elizabeth Warren,2021-09-06,522
Elizabeth Warren,2021-09-13,888
Elizabeth Warren,2021-09-20,1521
Elizabeth Warren,2021-09-27,2911
Elizabeth Warren,2021-10-04,548
Elizabeth Warren,2021-10-11,985
Elizabeth Warren,2021-10-18,1408
Elizabeth Warren,2021-10-25,3026
Elizabeth Warren,2021-11-01,472
Elizabeth Warren,2021-11-08,863
Elizabeth Warren,2021-11-15,1916
Elizabeth Warren,2021-11-22,1632
Elizabeth Warren,2021-11-29,2130
Elizabeth Warren,2021-12-06,600
Elizabeth Warren,2021-12-13,1636
Elizabeth Warren,2021-12-20,1136
Elizabeth Warren,2021-12-27,3353
Elizabeth Warren,2022-01-03,640
Elizabeth Warren,2022-01-10,921
Elizabeth Warren,2022-01-17,2215
Elizabeth Warren,2022-01-24,2871
Elizabeth Warren,2022-01-31,1518
Elizabeth Warren,2022-02-07,958
Elizabeth Warren,2022-02-14,1349
Elizabeth Warren,2022-02-21,1811
Elizabeth Warren,2022-02-28,2242
Elizabeth Warren,2022-03-07,719
Elizabeth Warren,2022-03-14,1447
Elizabeth Warren,2022-03-21,1822
Elizabeth Warren,2022-03-28,2766
Elizabeth Warren,2022-04-04,1055
Elizabeth Warren,2022-04-11,961
Elizabeth Warren,2022-04-18,1971
Elizabeth Warren,2022-04-25,3316
Elizabeth Warren,2022-05-02,1423
Elizabeth Warren,2022-05-09,1126
Elizabeth Warren,2022-05-16,1792
Elizabeth Warren,2022-05-23,1881
Elizabeth Warren,2022-05-30,1502
Elizabeth Warren,2022-06-06,1099
Elizabeth Warren,2022-06-13,1532
Elizabeth Warren,2022-06-20,1759
Elizabeth Warren,2022-06-27,3070
Elizabeth Warren,2022-07-04,1302
Elizabeth Warren,2022-07-11,1166
Elizabeth Warren,2022-07-18,1756
Elizabeth Warren,2022-07-25,3617
Elizabeth Warren,2022-08-01,1022
Elizabeth Warren,2022-08-08,1134
Elizabeth Warren,2022-08-15,2178
Elizabeth Warren,2022-08-22,1891
Elizabeth Warren,2022-08-29,3127
Elizabeth Warren,2022-09-05,1089
Elizabeth Warren,2022-09-12,1460
Elizabeth Warren,2022-09-19,2158
Elizabeth Warren,2022-09-26,3884
Elizabeth Warren,2022-10-03,1151
Elizabeth Warren,2022-10-10,1412
Elizabeth Warren,2022-10-17,2237
Elizabeth Warren,2022-10-24,3019
Elizabeth Warren,2022-10-31,2366
Elizabeth Warren,2022-11-07,1149
Elizabeth Warren,2022-11-14,1609
Elizabeth Warren,2022-11-21,1515
Elizabeth Warren,2022-11-28,2374
Elizabeth Warren,2022-12-05,576
Elizabeth Warren,2022-12-12,1009
Elizabeth Warren,2022-12-19,1508
Elizabeth Warren,2022-12-26,3065
Elizabeth Warren,2023-01-02,1035
Elizabeth Warren,2023-01-09,1308
Elizabeth Warren,2023-01-16,1691
Elizabeth Warren,2023-01-23,2083
Elizabeth Warren,2023-01-30,1558
Elizabeth Warren,2023-02-06,811
Elizabeth Warren,2023-02-13,1730
Elizabeth Warren,2023-02-20,1348
Elizabeth Warren,2023-02-27,2710
Elizabeth Warren,2023-03-06,1293
Elizabeth Warren,2023-03-13,1855
Elizabeth Warren,2023-03-20,1426
Elizabeth Warren,2023-03-27,6268
Elizabeth Warren,2023-04-03,1170
Elizabeth Warren,2023-04-10,1647
Elizabeth Warren,2023-04-17,1721
Elizabeth Warren,2023-04-24,3816
Elizabeth Warren,2023-05-01,1090
Elizabeth Warren,2023-05-08,1600
Elizabeth Warren,2023-05-15,1978
