candidate,week,count
Elizabeth Warren,2023-05-22,2513
Elizabeth Warren,2023-05-29,2680
Elizabeth Warren,2023-06-05,1420
Elizabeth Warren,2023-06-12,1875
Elizabeth Warren,2023-06-19,2160
Elizabeth Warren,2023-06-26,4423
Elizabeth Warren,2023-07-03,1216
Elizabeth Warren,2023-07-10,1700
Elizabeth Warren,2023-07-17,2235
Elizabeth Warren,2023-07-24,3112
Elizabeth Warren,2023-07-31,1873
Elizabeth Warren,2023-08-07,1542
Elizabeth Warren,2023-08-14,2195
Elizabeth Warren,2023-08-21,2295
Elizabeth Warren,2023-08-28,3197
Elizabeth Warren,2023-09-04,1477
Elizabeth Warren,2023-09-11,1633
Elizabeth Warren,2023-09-18,1966
Elizabeth Warren,2023-09-25,4281
Elizabeth Warren,2023-10-02,1032
Elizabeth Warren,2023-10-09,1362
Elizabeth Warren,2023-10-16,2134
Elizabeth Warren,2023-10-23,3230
Elizabeth Warren,2023-10-30,2538
Elizabeth Warren,2023-11-06,1288
Elizabeth Warren,2023-11-13,1993
Elizabeth Warren,2023-11-20,1883
Elizabeth Warren,2023-11-27,3890
Elizabeth Warren,2023-12-04,1327
Elizabeth Warren,2023-12-11,1802
Elizabeth Warren,2023-12-18,2108
Elizabeth Warren,2023-12-25,4236
Elizabeth Warren,2024-01-01,1268
Elizabeth Warren,2024-01-08,1713
Elizabeth Warren,2024-01-15,2491
Elizabeth Warren,2024-01-22,2220
Elizabeth Warren,2024-01-29,2609
Elizabeth Warren,2024-02-05,1640
Elizabeth Warren,2024-02-12,2609
Elizabeth Warren,2024-02-19,3184
Elizabeth Warren,2024-02-26,4293
Elizabeth Warren,2024-03-04,2064
Elizabeth Warren,2024-03-11,1896
Elizabeth Warren,2024-03-18,2668
Elizabeth Warren,2024-03-25,4718
Elizabeth Warren,2024-04-01,1856
Elizabeth Warren,2024-04-08,1582
Elizabeth Warren,2024-04-15,2474
Elizabeth Warren,2024-04-22,2893
Elizabeth Warren,2024-04-29,3191
Elizabeth Warren,2024-05-06,1761
Elizabeth Warren,2024-05-13,2465
Elizabeth Warren,2024-05-20,2121
Elizabeth Warren,2024-05-27,3660
Elizabeth Warren,2024-06-03,2289
Elizabeth Warren,2024-06-10,2630
Elizabeth Warren,2024-06-17,3269
Elizabeth Warren,2024-06-24,6082
Elizabeth Warren,2024-07-01,1807
Elizabeth Warren,2024-07-08,2022
Elizabeth Warren,2024-07-15,3566
Elizabeth Warren,2024-07-22,4063
Elizabeth Warren,2024-07-29,3406
Elizabeth Warren,2024-08-05,2223
Elizabeth Warren,2024-08-12,3369
Elizabeth Warren,2024-08-19,3466
Elizabeth Warren,2024-08-26,4169
Elizabeth Warren,2024-09-02,2336
Elizabeth Warren,2024-09-09,2644
Elizabeth Warren,2024-09-16,3708
Elizabeth Warren,2024-09-23,4161
Elizabeth Warren,2024-09-30,3251
Elizabeth Warren,2024-10-07,2584
Elizabeth Warren,2024-10-14,2871
Elizabeth Warren,2024-10-21,3319
Elizabeth Warren,2024-10-28,4588
Elizabeth Warren,2024-11-04,703
Elizabeth Warren,2024-11-11,21
Elizabeth Warren,2024-11-18,25
Elizabeth Warren,2024-11-25,57
Elizabeth Warren,2024-12-02,28
Elizabeth Warren,2024-12-09,93
Elizabeth Warren,2024-12-16,46
Elizabeth Warren,2024-12-23,36
Elizabeth Warren,2024-12-30,147
Elizabeth Warren,2025-01-06,269
Elizabeth Warren,2025-01-13,270
Elizabeth Warren,2025-01-20,382
Elizabeth Warren,2025-01-27,394
Elizabeth Warren,2025-02-03,621
Elizabeth Warren,2025-02-10,383
Elizabeth Warren,2025-02-17,280
Elizabeth Warren,2025-02-24,579
Elizabeth Warren,2025-03-03,306
Elizabeth Warren,2025-03-10,293
Elizabeth Warren,2025-03-17,355
Elizabeth Warren,2025-03-24,403
Elizabeth Warren,2025-03-31,679
Elizabeth Warren,2025-04-07,585
Elizabeth Warren,2025-04-14,606
Elizabeth Warren,2025-04-21,764
Elizabeth Warren,2025-04-28,799
Elizabeth Warren,2025-05-05,589
Elizabeth Warren,2025-05-12,528
Elizabeth Warren,2025-05-19,835
Elizabeth Warren,2025-05-26,787
Elizabeth Warren,2025-06-02,570
Elizabeth Warren,2025-06-09,717
Elizabeth Warren,2025-06-16,514
Elizabeth Warren,2025-06-23,817
Elizabeth Warren,2025-06-30,903
Elizabeth Warren,2025-07-07,802
Elizabeth Warren,2025-07-14,1088
Elizabeth Warren,2025-07-21,1028
Elizabeth Warren,2025-07-28,1124
Elizabeth Warren,2025-08-04,849
Elizabeth Warren,2025-08-11,772
Elizabeth Warren,2025-08-18,1052
Elizabeth Warren,2025-08-25,1209
Elizabeth Warren,2025-09-01,881
Elizabeth Warren,2025-09-08,858
Elizabeth Warren,2025-09-15,1026
Elizabeth Warren,2025-09-22,1216
Elizabeth Warren,2025-09-29,538
Marjorie Taylor Greene,2019-05-06,1
Marjorie Taylor Greene,2019-05-27,1
Marjorie Taylor Greene,2019-06-03,1
Marjorie Taylor Greene,2019-06-10,1
Marjorie Taylor Greene,2019-06-17,2
Marjorie Taylor Greene,2019-06-24,14
Marjorie Taylor Greene,2019-07-01,7
Marjorie Taylor Greene,2019-07-15,2
Marjorie Taylor Greene,2019-07-22,14
Marjorie Taylor Greene,2019-08-05,1
Marjorie Taylor Greene,2019-08-12,5
Marjorie Taylor Greene,2019-08-26,4
Marjorie Taylor Greene,2019-09-02,4
Marjorie Taylor Greene,2019-09-09,12
Marjorie Taylor Greene,2019-09-16,25
Marjorie Taylor Greene,2019-09-23,7
Marjorie Taylor Greene,2019-09-30,24
Marjorie Taylor Greene,2019-10-07,5
Marjorie Taylor Greene,2019-10-14,4
Marjorie Taylor Greene,2019-10-21,3
Marjorie Taylor Greene,2019-10-28,4
Marjorie Taylor Greene,2019-11-04,4
Marjorie Taylor Greene,2019-11-11,6
Marjorie Taylor Greene,2019-11-18,9
Marjorie Taylor Greene,2019-11-25,4
Marjorie Taylor Greene,2019-12-02,9
Marjorie Taylor Greene,2019-12-09,4
Marjorie Taylor Greene,2019-12-16,12
Marjorie Taylor Greene,2019-12-23,7
Marjorie Taylor Greene,2019-12-30,13
Marjorie Taylor Greene,2020-01-06,4
Marjorie Taylor Greene,2020-01-13,10
Marjorie Taylor Greene,2020-01-20,4
Marjorie Taylor Greene,2020-01-27,26
Marjorie Taylor Greene,2020-02-03,12
Marjorie Taylor Greene,2020-02-10,9
Marjorie Taylor Greene,2020-02-17,21
Marjorie Taylor Greene,2020-02-24,9
Marjorie Taylor Greene,2020-03-02,8
Marjorie Taylor Greene,2020-03-09,6
Marjorie Taylor Greene,2020-03-16,2
Marjorie Taylor Greene,2020-03-23,9
Marjorie Taylor Greene,2020-03-30,16
Marjorie Taylor Greene,2020-04-06,13
Marjorie Taylor Greene,2020-04-13,19
Marjorie Taylor Greene,2020-04-20,20
Marjorie Taylor Greene,2020-04-27,33
Marjorie Taylor Greene,2020-05-04,41
Marjorie Taylor Greene,2020-05-11,28
Marjorie Taylor Greene,2020-05-18,17
Marjorie Taylor Greene,2020-05-25,35
Marjorie Taylor Greene,2020-06-01,79
Marjorie Taylor Greene,2020-06-08,71
Marjorie Taylor Greene,2020-06-15,27
Marjorie Taylor Greene,2020-06-22,49
Marjorie Taylor Greene,2020-06-29,38
Marjorie Taylor Greene,2020-07-06,21
Marjorie Taylor Greene,2020-07-13,32
Marjorie Taylor Greene,2020-07-20,61
Marjorie Taylor Greene,2020-07-27,45
Marjorie Taylor Greene,2020-08-03,68
Marjorie Taylor Greene,2020-08-10,97
Marjorie Taylor Greene,2020-08-17,37
Marjorie Taylor Greene,2020-08-24,24
Marjorie Taylor Greene,2020-08-31,69
Marjorie Taylor Greene,2020-09-07,19
Marjorie Taylor Greene,2020-09-14,31
Marjorie Taylor Greene,2020-09-21,25
Marjorie Taylor Greene,2020-09-28,47
Marjorie Taylor Greene,2020-10-05,15
Marjorie Taylor Greene,2020-10-12,26
Marjorie Taylor Greene,2020-10-19,9
Marjorie Taylor Greene,2020-10-26,26
Marjorie Taylor Greene,2020-11-02,88
Marjorie Taylor Greene,2020-11-09,56
Marjorie Taylor Greene,2020-11-16,6
Marjorie Taylor Greene,2020-11-23,17
Marjorie Taylor Greene,2020-11-30,2
Marjorie Taylor Greene,2020-12-07,1
Marjorie Taylor Greene,2020-12-14,9
Marjorie Taylor Greene,2020-12-21,47
Marjorie Taylor Greene,2020-12-28,36
Marjorie Taylor Greene,2021-01-04,105
Marjorie Taylor Greene,2021-01-11,374
Marjorie Taylor Greene,2021-01-18,542
Marjorie Taylor Greene,2021-01-25,446
Marjorie Taylor Greene,2021-02-01,1029
Marjorie Taylor Greene,2021-02-08,315
Marjorie Taylor Greene,2021-02-15,137
Marjorie Taylor Greene,2021-02-22,279
Marjorie Taylor Greene,2021-03-01,446
Marjorie Taylor Greene,2021-03-08,246
Marjorie Taylor Greene,2021-03-15,560
Marjorie Taylor Greene,2021-03-22,219
Marjorie Taylor Greene,2021-03-29,239
Marjorie Taylor Greene,2021-04-05,380
Marjorie Taylor Greene,2021-04-12,284
Marjorie Taylor Greene,2021-04-19,1031
Marjorie Taylor Greene,2021-04-26,482
Marjorie Taylor Greene,2021-05-03,171
Marjorie Taylor Greene,2021-05-10,2229
Marjorie Taylor Greene,2021-05-17,2089
Marjorie Taylor Greene,2021-05-24,8008
Marjorie Taylor Greene,2021-05-31,929
Marjorie Taylor Greene,2021-06-07,1367
Marjorie Taylor Greene,2021-06-14,1042
Marjorie Taylor Greene,2021-06-21,891
Marjorie Taylor Greene,2021-06-28,590
Marjorie Taylor Greene,2021-07-05,945
Marjorie Taylor Greene,2021-07-12,890
Marjorie Taylor Greene,2021-07-19,547
Marjorie Taylor Greene,2021-07-26,2522
Marjorie Taylor Greene,2021-08-02,1034
Marjorie Taylor Greene,2021-08-09,301
Marjorie Taylor Greene,2021-08-16,376
Marjorie Taylor Greene,2021-08-23,421
Marjorie Taylor Greene,2021-08-30,251
Marjorie Taylor Greene,2021-09-06,268
Marjorie Taylor Greene,2021-09-13,434
Marjorie Taylor Greene,2021-09-20,291
Marjorie Taylor Greene,2021-09-27,542
Marjorie Taylor Greene,2021-10-04,211
Marjorie Taylor Greene,2021-10-11,275
Marjorie Taylor Greene,2021-10-18,285
Marjorie Taylor Greene,2021-10-25,271
Marjorie Taylor Greene,2021-11-01,392
Marjorie Taylor Greene,2021-11-08,474
Marjorie Taylor Greene,2021-11-15,330
Marjorie Taylor Greene,2021-11-22,428
Marjorie Taylor Greene,2021-11-29,652
Marjorie Taylor Greene,2021-12-06,309
Marjorie Taylor Greene,2021-12-13,229
Marjorie Taylor Greene,2021-12-20,295
Marjorie Taylor Greene,2021-12-27,662
Marjorie Taylor Greene,2022-01-03,427
Marjorie Taylor Greene,2022-01-10,323
Marjorie Taylor Greene,2022-01-17,330
Marjorie Taylor Greene,2022-01-24,636
Marjorie Taylor Greene,2022-01-31,466
Marjorie Taylor Greene,2022-02-07,375
Marjorie Taylor Greene,2022-02-14,400
Marjorie Taylor Greene,2022-02-21,436
Marjorie Taylor Greene,2022-02-28,509
Marjorie Taylor Greene,2022-03-07,288
Marjorie Taylor Greene,2022-03-14,451
Marjorie Taylor Greene,2022-03-21,315
Marjorie Taylor Greene,2022-03-28,415
Marjorie Taylor Greene,2022-04-04,297
Marjorie Taylor Greene,2022-04-11,536
Marjorie Taylor Greene,2022-04-18,994
Marjorie Taylor Greene,2022-04-25,958
Marjorie Taylor Greene,2022-05-02,579
Marjorie Taylor Greene,2022-05-09,874
Marjorie Taylor Greene,2022-05-16,573
Marjorie Taylor Greene,2022-05-23,434
Marjorie Taylor Greene,2022-05-30,369
Marjorie Taylor Greene,2022-06-06,376
Marjorie Taylor Greene,2022-06-13,472
Marjorie Taylor Greene,2022-06-20,514
Marjorie Taylor Greene,2022-06-27,688
Marjorie Taylor Greene,2022-07-04,343
Marjorie Taylor Greene,2022-07-11,372
Marjorie Taylor Greene,2022-07-18,505
Marjorie Taylor Greene,2022-07-25,488
Marjorie Taylor Greene,2022-08-01,629
Marjorie Taylor Greene,2022-08-08,1011
Marjorie Taylor Greene,2022-08-15,381
Marjorie Taylor Greene,2022-08-22,480
Marjorie Taylor Greene,2022-08-29,489
Marjorie Taylor Greene,2022-09-05,648
Marjorie Taylor Greene,2022-09-12,711
Marjorie Taylor Greene,2022-09-19,984
Marjorie Taylor Greene,2022-09-26,1002
Marjorie Taylor Greene,2022-10-03,1385
Marjorie Taylor Greene,2022-10-10,713
Marjorie Taylor Greene,2022-10-17,901
Marjorie Taylor Greene,2022-10-24,1006
Marjorie Taylor Greene,2022-10-31,1118
Marjorie Taylor Greene,2022-11-07,568
Marjorie Taylor Greene,2022-11-14,45
Marjorie Taylor Greene,2022-11-21,129
Marjorie Taylor Greene,2022-11-28,86
Marjorie Taylor Greene,2022-12-05,15
Marjorie Taylor Greene,2022-12-12,14
Marjorie Taylor Greene,2022-12-19,18
Marjorie Taylor Greene,2022-12-26,14
Marjorie Taylor Greene,2023-01-02,43
Marjorie Taylor Greene,2023-01-09,28
Marjorie Taylor Greene,2023-01-16,41
Marjorie Taylor Greene,2023-01-23,50
Marjorie Taylor Greene,2023-01-30,42
Marjorie Taylor Greene,2023-02-06,71
Marjorie Taylor Greene,2023-02-13,36
Marjorie Taylor Greene,2023-02-20,48
Marjorie Taylor Greene,2023-02-27,32
Marjorie Taylor Greene,2023-03-06,74
Marjorie Taylor Greene,2023-03-13,77
Marjorie Taylor Greene,2023-03-20,78
Marjorie Taylor Greene,2023-03-27,68
Marjorie Taylor Greene,2023-04-03,109
Marjorie Taylor Greene,2023-04-10,117
Marjorie Taylor Greene,2023-04-17,86
Marjorie Taylor Greene,2023-04-24,113
Marjorie Taylor Greene,2023-05-01,233
Marjorie Taylor Greene,2023-05-08,174
Marjorie Taylor Greene,2023-05-15,241
Marjorie Taylor Greene,2023-05-22,167
Marjorie Taylor Greene,2023-05-29,133
Marjorie Taylor Greene,2023-06-05,233
Marjorie Taylor Greene,2023-06-12,99
Marjorie Taylor Greene,2023-06-19,143
Marjorie Taylor Greene,2023-06-26,143
Marjorie Taylor Greene,2023-07-03,330
Marjorie Taylor Greene,2023-07-10,526
Marjorie Taylor Greene,2023-07-17,615
Marjorie Taylor Greene,2023-07-24,445
Marjorie Taylor Greene,2023-07-31,437
Marjorie Taylor Greene,2023-08-07,385
Marjorie Taylor Greene,2023-08-14,555
Marjorie Taylor Greene,2023-08-21,422
Marjorie Taylor Greene,2023-08-28,524
Marjorie Taylor Greene,2023-09-04,331
Marjorie Taylor Greene,2023-09-11,486
Marjorie Taylor Greene,2023-09-18,531
Marjorie Taylor Greene,2023-09-25,571
Marjorie Taylor Greene,2023-10-02,627
Marjorie Taylor Greene,2023-10-09,655
Marjorie Taylor Greene,2023-10-16,899
Marjorie Taylor Greene,2023-10-23,615
Marjorie Taylor Greene,2023-10-30,521
Marjorie Taylor Greene,2023-11-06,613
Marjorie Taylor Greene,2023-11-13,588
Marjorie Taylor Greene,2023-11-20,668
Marjorie Taylor Greene,2023-11-27,753
Marjorie Taylor Greene,2023-12-04,488
Marjorie Taylor Greene,2023-12-11,660
Marjorie Taylor Greene,2023-12-18,755
Marjorie Taylor Greene,2023-12-25,498
Marjorie Taylor Greene,2024-01-01,752
Marjorie Taylor Greene,2024-01-08,1292
Marjorie Taylor Greene,2024-01-15,1118
Marjorie Taylor Greene,2024-01-22,830
Marjorie Taylor Greene,2024-01-29,890
Marjorie Taylor Greene,2024-02-05,1267
Marjorie Taylor Greene,2024-02-12,1148
Marjorie Taylor Greene,2024-02-19,862
Marjorie Taylor Greene,2024-02-26,780
Marjorie Taylor Greene,2024-03-04,1256
Marjorie Taylor Greene,2024-03-11,748
Marjorie Taylor Greene,2024-03-18,1420
Marjorie Taylor Greene,2024-03-25,1012
Marjorie Taylor Greene,2024-04-01,704
Marjorie Taylor Greene,2024-04-08,1081
Marjorie Taylor Greene,2024-04-15,1127
Marjorie Taylor Greene,2024-04-22,808
Marjorie Taylor Greene,2024-04-29,919
Marjorie Taylor Greene,2024-05-06,1781
Marjorie Taylor Greene,2024-05-13,1465
Marjorie Taylor Greene,2024-05-20,1000
Marjorie Taylor Greene,2024-05-27,1153
Marjorie Taylor Greene,2024-06-03,1158
Marjorie Taylor Greene,2024-06-10,871
Marjorie Taylor Greene,2024-06-17,982
Marjorie Taylor Greene,2024-06-24,1112
Marjorie Taylor Greene,2024-07-01,1212
Marjorie Taylor Greene,2024-07-08,1198
Marjorie Taylor Greene,2024-07-15,945
Marjorie Taylor Greene,2024-07-22,1467
Marjorie Taylor Greene,2024-07-29,1089
Marjorie Taylor Greene,2024-08-05,1127
Marjorie Taylor Greene,2024-08-12,1390
Marjorie Taylor Greene,2024-08-19,1478
Marjorie Taylor Greene,2024-08-26,1340
Marjorie Taylor Greene,2024-09-02,651
Marjorie Taylor Greene,2024-09-09,1587
Marjorie Taylor Greene,2024-09-16,2195
Marjorie Taylor Greene,2024-09-23,1807
Marjorie Taylor Greene,2024-09-30,1442
Marjorie Taylor Greene,2024-10-07,1267
Marjorie Taylor Greene,2024-10-14,1645
Marjorie Taylor Greene,2024-10-21,2880
Marjorie Taylor Greene,2024-10-28,1911
Marjorie Taylor Greene,2024-11-04,776
Marjorie Taylor Greene,2024-11-11,458
Marjorie Taylor Greene,2024-11-18,910
Marjorie Taylor Greene,2024-11-25,214
Marjorie Taylor Greene,2024-12-02,76
Marjorie Taylor Greene,2024-12-09,85
Marjorie Taylor Greene,2024-12-16,131
Marjorie Taylor Greene,2024-12-23,78
Marjorie Taylor Greene,2024-12-30,149
Marjorie Taylor Greene,2025-01-06,265
Marjorie Taylor Greene,2025-01-13,219
Marjorie Taylor Greene,2025-01-20,347
Marjorie Taylor Greene,2025-01-27,244
Marjorie Taylor Greene,2025-02-03,278
Marjorie Taylor Greene,2025-02-10,292
Marjorie Taylor Greene,2025-02-17,403
Marjorie Taylor Greene,2025-02-24,310
Marjorie Taylor Greene,2025-03-03,238
Marjorie Taylor Greene,2025-03-10,314
Marjorie Taylor Greene,2025-03-17,361
Marjorie Taylor Greene,2025-03-24,644
Marjorie Taylor Greene,2025-03-31,270
Marjorie Taylor Greene,2025-04-07,250
Marjorie Taylor Greene,2025-04-14,373
Marjorie Taylor Greene,2025-04-21,590
Marjorie Taylor Greene,2025-04-28,398
Marjorie Taylor Greene,2025-05-05,405
Marjorie Taylor Greene,2025-05-12,251
Marjorie Taylor Greene,2025-05-19,261
Marjorie Taylor Greene,2025-05-26,193
Marjorie Taylor Greene,2025-06-02,347
Marjorie Taylor Greene,2025-06-09,232
Marjorie Taylor Greene,2025-06-16,267
Marjorie Taylor Greene,2025-06-23,218
Marjorie Taylor Greene,2025-06-30,370
Marjorie Taylor Greene,2025-07-07,268
Marjorie Taylor Greene,2025-07-14,302
Marjorie Taylor Greene,2025-07-21,333
Marjorie Taylor Greene,2025-07-28,263
Marjorie Taylor Greene,2025-08-04,290
Marjorie Taylor Greene,2025-08-11,319
Marjorie Taylor Greene,2025-08-18,572
Marjorie Taylor Greene,2025-08-25,332
Marjorie Taylor Greene,2025-09-01,306
Marjorie Taylor Greene,2025-09-08,246
Marjorie Taylor Greene,2025-09-15,297
Marjorie Taylor Greene,2025-09-22,524
Marjorie Taylor Greene,2025-09-29,354
